genus_species,Type,Family,Genus,species,IUCN,Guild,Notes,Body_mass
Accipiter_fasciatus,Bird,NA,NA,NA,NA,NA,NA,NA
Accipiter_gentilis,Bird,NA,NA,NA,NA,NA,NA,NA
Accipitridae_spp,Bird,Accipitridae,NA,NA,NA,carnivore,NA,NA
Acerodon_mackloti,Bird,Pteropodidae,Acerodon,mackloti,VU,NA,bat,464
Acridotheres_javanicus,Bird,NA,NA,NA,NA,NA,NA,NA
Acridotheres_tristis,Bird,NA,NA,NA,NA,NA,NA,NA
Aegotheles_cristatus,Bird,NA,NA,NA,NA,NA,NA,NA
Aepypodius_arfakianus,Bird,Megapodiidae,Aepypodius,arfakianus,NA,NA,NA,NA
Ailuroedus_melanotis,Bird,Ptilonorhynchidae,Ailuroedus,melanotis,NA,NA,NA,NA
Alcedinidae_spp,Bird,NA,NA,NA,NA,NA,NA,NA
Alophoixus_phaeocephalus,Bird,NA,NA,NA,NA,NA,NA,NA
Alouatta_caraya,Bird,Atelidae,Alouatta,caraya,LC,folivore_frugivore,NA,5590
Alouatta_guariba,Mammal,Atelidae,Alouatta,guariba,LC,folivore_frugivore,NA,6933.333333
Amaurornis_phoenicurus,Bird,NA,NA,NA,NA,NA,NA,NA
Anorrhinus_galeritus,Bird,NA,NA,NA,NA,NA,NA,NA
Anthreptes_malacensis,Bird,NA,NA,NA,NA,NA,NA,NA
Anthus_novaeseelandiae,Bird,NA,NA,NA,NA,NA,NA,NA
Aonyx_cinereus,Mammal,Mustelidae,Aonyx,cinereus,VU,picivore_carnivore,NA,3530
Aramides_saracura,Bird,NA,Aramides,saracura,NA,NA,NA,NA
Aramides_sp.,Bird,NA,Aramides,NA,NA,NA,NA,NA
Arborophila_charltonii,Bird,NA,NA,NA,NA,NA,NA,NA
Arborophila_chloropus,Bird,NA,NA,NA,NA,NA,NA,NA
Arborophila_hyperythra,Bird,NA,NA,NA,NA,NA,NA,NA
Arborophila_rubrirostris,Bird,NA,NA,NA,NA,NA,NA,NA
Arborophila_sp.,Bird,NA,NA,NA,NA,NA,NA,NA
Arctictis_binturong,Mammal,Viverridae,Arctictis,binturong,VU,omnivore,NA,13000
Arctogalidia_trivirgata,Mammal,Viverridae,Arctogalidia,trivirgata,LC,omnivore,NA,2320
Arctonyx_collaris,Mammal,Mustelidae,Arctonyx,collaris,VU,omnivore,NA,8170
Arctonyx_hoevenii,Mammal,Mustelidae,Arctonyx,hoevenii,LC,omnivore,NA,8170
Ardeotis_australis,Bird,NA,NA,NA,NA,NA,NA,NA
Argus_sp.,Bird,Phasianidae,NA,NA,NA,NA,If it refers to the pheasant than Argus is not a genus,NA
Argusianus_argus,Bird,Phasianidae,Argusianus,argus,VU,omnivore,NA,NA
Arremon_flavirostris,Bird,NA,Arremon,flavirostris,NA,NA,NA,NA
Artamus_cinereus,Bird,NA,NA,NA,NA,NA,NA,NA
Asarcornis_scutulata,Bird,NA,NA,NA,NA,NA,NA,NA
Atherurus_macrourus,Mammal,Hystricidae,Atherurus,macrourus,LC,herbivore?,Confirm the diet,2000
Attila_phoenicurus,Bird,NA,Attila,phoenicurus,NA,NA,NA,NA
ATV,Vehicle,NA,NA,NA,NA,NA,NA,NA
Automolus_leucophthlamus,Bird,NA,Automolus,leucophthlamus,NA,NA,NA,NA
Axis_axis,Mammal,Cervidae,Axis,axis,LC,herbivore,NA,69500
Baryphthengus_ruficapillus,Bird,Momotidae,Baryphthengus,ruficapillus,LC,omnivore,NA,NA
Basileuterus_culicivorus,Bird,NA,Basileuterus,culicivorus,NA,NA,NA,NA
Bassariscus_astutus,Mammal,Procyonidae,Bassariscus,astutus,LC,omnivore,NA,1020
bat,Mammal,NA,NA,NA,NA,NA,NA,NA
bat_bird?,Vertebrate,NA,NA,NA,NA,NA,NA,NA
Bettongia_gaimardi,Mammal,Potoroidae,Bettongia,gaimardi,NT,herbivore?,it also consume insects to some amount,1660
Bicycle,Vehicle,NA,NA,NA,NA,NA,NA,NA
Biker,Vehicle,NA,NA,NA,NA,NA,NA,NA
bird,Bird,NA,NA,NA,NA,NA,NA,NA
boar_and_coyote,Mammal,NA,NA,NA,NA,NA,NA,NA
Bos_gaurus,Mammal,Bovidae,Bos,gaurus,VU,herbivore,NA,665200
Bos_javanicus,Mammal,Bovidae,Bos,javanicus,CR,herbivore,NA,627000
Domestic_Bos_taurus,Domestic_mammal,Bovidae,Bos,taurus,NA,herbivore,NA,613000
Boselaphus_tragocamelus,Mammal,Bovidae,Boselaphus,tragocamelus,LC,herbivore,NA,181000
Bovidae_spp,Mammal,Bovidae,NA,NA,NA,herbivore,NA,118152
Brachyteles_hypoxanthus,Mammal,Atelidae,Brachyteles,hypoxanthus,CR,frugivore,NA,6939.230769
Bubalus_arnee,Mammal,Bovidae,Bubalus,arnee,EN,herbivore,NA,919000
Domestic_Bubalus_bubalis,Domestic_mammal,Bovidae,Bubalus,bubalis,LC,herbivore,NA,919000
Bubalus_bubalis,Mammal,Bovidae,Bubalus,bubalis,NA,herbivore,NA,919000
Bubalus_depressicornis,Mammal,Bovidae,Bubalus,depressicornis,EN,herbivore,"cited as ""anoa"". May be Bubalus depressicornis or B. quarlesi",255000
Bubo_sumatranus,Bird,NA,NA,NA,NA,NA,NA,NA
Bucerotidae_spp,Bird,Bucerotidae,NA,NA,NA,NA,NA,NA
Butorides_striata,Bird,Ardeidae,NA,NA,NA,NA,NA,NA
Butterfly,Invertebrate,NA,NA,NA,NA,NA,NA,NA
Cabassous_sp.,Mammal,Dasypodidae,Cabassous,NA,NA,insectivore,NA,3000
Cabassous_tatouay,Mammal,Dasypodidae,Cabassous,tatouay,LC,insectivore,NA,5350
Cabassous_unicinctus,Mammal,Dasypodidae,Cabassous,unicinctus,LC,insectivore,NA,4140
Callicebus_nigrifrons,Mammal,Pitheciidae,Callicebus,nigrifrons,NT,omnivore,NA,1216.666667
Callithrix_geoffroyi,Mammal,Callitrichidae,Callithrix,geoffroyi,LC,omnivore,NA,342
Callithrix_penicillata,Mammal,Callitrichidae,Callithrix,penicillata,NA,omnivore,NA,340
Callithrix_sp.,Mammal,Callitrichidae,Callithrix,NA,NA,omnivore,NA,304.0243902
Callosciurus_adamsi,Mammal,Sciuridae,Callosciurus,adamsi,NT,herbivore,NA,209
Callosciurus_caniceps,Mammal,Sciuridae,Callosciurus,caniceps,LC,herbivore,NA,265
Callosciurus_erythraeus,Mammal,Sciuridae,Callosciurus,erythraeus,LC,herbivore,NA,283
Callosciurus_finlaysonii,Mammal,Sciuridae,Callosciurus,finlaysonii,LC,herbivore,NA,278
Callosciurus_notatus,Mammal,Sciuridae,Callosciurus,notatus,LC,herbivore,NA,210
Callosciurus_prevostii,Mammal,Sciuridae,Callosciurus,prevostii,LC,herbivore,NA,400
Callosciurus_sp.,Mammal,Sciuridae,Callosciurus,NA,NA,herbivore,NA,300
Caloenas_nicobarica,Bird,Columbidae,Caloenas,nicobarica,NA,NA,NA,NA
Camelus_dromedarius,Mammal,Camelidae,Camelus,dromedarius,NA,herbivore,NA,488000
Camera_Trapper,Human,Hominidae,Homo_trapper,sapiens_trapper,LC,omnivore,I think this should be excluded. A Trapper sets all cameras and remove all cameras.,58700
Canidae_spp,Mammal,Canidae,NA,NA,NA,carnivore,NA,8260
Canis_aureus,Mammal,Canidae,Canis,aureus,LC,omnivore,NA,9680
Canis_latrans,Mammal,Canidae,Canis,latrans,LC,omnivore?,It eats a lot of weird stuff,12000
Canis_lupus_dingo,Mammal,Canidae,Canis,lupus_dingo,VU,carnivore,NA,20000
Domestic_Canis_lupus_familiaris,Domestic_mammal,Canidae,Canis,lupus_familiaris,NA,carnivore,NA,10000
Capricornis_milneedwardsii,Mammal,Bovidae,Capricornis,milneedwardsii,NT,herbivore,NA,150000
Capricornis_sp.,Mammal,Bovidae,Capricornis,NA,NA,herbivore,NA,1.00E+05
Capricornis_sumatraensis,Mammal,Bovidae,Capricornis,sumatraensis,VU,herbivore,NA,80000
Caprimulgidae_spp,Bird,NA,NA,NA,NA,NA,NA,NA
Caprimulgus_affinis,Bird,NA,NA,NA,NA,NA,NA,NA
Cariama_cristata,Bird,NA,Cariama,cristata,NA,NA,NA,NA
Carpococcyx_radiceus,Bird,NA,NA,NA,NA,NA,NA,NA
Carpococcyx_renauldi,Bird,NA,NA,NA,NA,NA,NA,NA
Carpococcyx_viridis,Bird,NA,NA,NA,NA,NA,NA,NA
Casuarius_bennetti,Bird,NA,NA,NA,NA,NA,NA,NA
Casuarius_unappendiculatus,Bird,NA,NA,NA,NA,NA,NA,NA
Catopuma_badia,Mammal,Felidae,Catopuma,badia,NT,carnivore,,3430
Catopuma_temminckii,Mammal,Felidae,Catopuma,temminckii,NT,carnivore,synonim of Pardofelis temminckii,7740
Cavia_sp.,Mammal,Caviidae,Cavia,NA,NA,herbivore,NA,600
Centropus_bengalensis,Bird,NA,NA,NA,NA,NA,NA,NA
Centropus_goliath,Bird,NA,NA,NA,NA,NA,NA,NA
Centropus_phasianinus,Bird,NA,NA,NA,NA,NA,NA,NA
Centropus_sinensis,Bird,NA,NA,NA,NA,NA,NA,NA
Centropus_sp.,Bird,NA,NA,NA,NA,NA,NA,NA
Cerdocyon_thous,Mammal,Canidae,Cerdocyon,thous,LC,carnivore,NA,5740
Cervidae_spp,Mammal,Cervidae,NA,NA,NA,herbivore,NA,70156
Cervus_canadensis,Mammal,Cervidae,Cervus,canadensis,LC,herbivore,NA,275000
Cervus_elaphus,Mammal,Cervidae,Cervus,elaphus,LC,herbivore,NA,240000
Chalcophaps_indica,Bird,NA,NA,NA,NA,NA,NA,NA
Chalcophaps_stephani,Bird,NA,NA,NA,NA,NA,NA,NA
Chlamydera_nuchalis,Bird,NA,NA,NA,NA,NA,NA,NA
Chrysocyon_brachyurus,Mammal,Canidae,Chrysocyon,brachyurus,NT,carnivore,NA,23300
Ciconia_stormi,Bird,NA,NA,NA,NA,NA,NA,NA
Cincloramphus_mathewsi,Bird,NA,NA,NA,NA,NA,NA,NA
Claravis_petriosa,Bird,NA,Claravis,petriosa,NA,NA,NA,NA
Coendou_prehensilis,Mammal,Erethizontidae,Coendou,prehensilis,LC,herbivore,NA,4120
Colaptes_melanochloros,Bird,NA,Colaptes,melanochloros,NA,NA,NA,NA
Columbidae_spp,Bird,NA,NA,NA,NA,NA,NA,NA
Columbina_squammata,Bird,NA,Columbina,squammata,NA,NA,NA,NA
Columbina_talpacoti,Bird,NA,Columbina,talpacoti,NA,NA,NA,NA
Conepatus_chinga,Mammal,Mephitidae,Conepatus,chinga,LC,omnivore,NA,1920
Conepatus_semistriatus,Mammal,Mephitidae,Conepatus,semistriatus,LC,omnivore,NA,2020
Conopophaga_lineata,Bird,NA,Conopophaga,lineata,NA,NA,NA,NA
Copsychus_malabaricus,Bird,NA,NA,NA,NA,NA,NA,NA
Copsychus_pyrropygus,Bird,NA,NA,NA,NA,NA,NA,NA
Copsychus_saularis,Bird,NA,NA,NA,NA,NA,NA,NA
Coracina_novaehollandiae,Bird,NA,NA,NA,NA,NA,NA,NA
Corvus_bennetti,Bird,NA,NA,NA,NA,NA,NA,NA
Corvus_orru,Bird,NA,NA,NA,NA,NA,NA,NA
Corythopis_delalandi,Bird,NA,Corythopis,delalandi,NA,NA,NA,NA
Excalfactoria_chinensis,Bird,NA,Excalfactoria,chinensis,NA,NA,NA,NA
Cracticus_nigrogularis,Bird,NA,NA,NA,NA,NA,NA,NA
Crax_fasciolata,Bird,NA,Crax,fasciolata,NA,NA,NA,NA
Crocodylus_siamensis,Reptile,NA,NA,NA,NA,NA,NA,50000
Crypturellus_sp.,Bird,NA,Crypturellus,NA,NA,NA,NA,NA
Cuniculus_paca,Mammal,Cuniculidae,Cuniculus,paca,LC,herbivore,NA,6198.333333
Cuon_alpinus,Mammal,Canidae,Cuon,alpinus,EN,carnivore,NA,15900
cuscus?,Mammal,NA,NA,NA,NA,NA,This may be several species  of marsupials or a primate species,NA
Cyanocorax_chrysops,Bird,NA,Cyanocorax,chrysops,NA,NA,NA,NA
Cynogale_bennettii,Mammal,Viverridae,Cynogale_bennettii,Cynogale_bennettii,EN,omnivore,NA,4250
Dactylopsila_trivirgata,Mammal,Petauridae,Dactylopsila,trivirgata,LC,omnivore,NA,413
Dama_dama,Mammal,Cervidae,Dama,dama,LC,herbivore,NA,56200
Dasypodidae,Mammal,NA,NA,NA,NA,insectivore,NA,4841
Dasyprocta_azarae,Mammal,Dasyproctidae,Dasyprocta,azarae,DD,herbivore,NA,2980
Dasyprocta_leporina,Mammal,Dasyproctidae,Dasyprocta,leporina,LC,herbivore,NA,3020
Dasyprocta_sp.,Mammal,Dasyproctidae,Dasyprocta,NA,NA,herbivore,NA,3073
Dasypus_novemcinctus,Mammal,Dasypodidae,Dasypus,novemcinctus,LC,insectivore,NA,4000
Dasypus_septemcinctus,Mammal,Dasypodidae,Dasypus,septemcinctus,LC,insectivore,NA,1530
Dasypus_sp.,Mammal,Dasypodidae,Dasypus,NA,NA,insectivore,NA,3720
Dasyurus_maculatus,Mammal,Dasyuridae,Dasyurus,maculatus,NT,carnivore,NA,3360
Dasyurus_viverrinus,Mammal,Dasyuridae,Dasyurus,viverrinus,EN,carnivore,eats some small amount of fruits,1130
Dendrolagus_inustus,Mammal,Macropodidae,Dendrolagus,inustus,VU,herbivore,NA,12600
Dendrolagus_ursinus,Mammal,Macropodidae,Dendrolagus,ursinus,VU,herbivore,NA,13300
Dendronanthus_indicus,Bird,NA,NA,NA,NA,NA,NA,NA
Dicrurus_paradiseus,Bird,NA,NA,NA,NA,NA,NA,NA
Didelphis_albiventris,Mammal,Didelphidae,Didelphis,albiventris,LC,omnivore,NA,1040
Didelphis_aurita,Mammal,Didelphidae,Didelphis,aurita,LC,omnivore,NA,1110
Didelphis_marsupialis,Mammal,Didelphidae,Didelphis,marsupialis,LC,omnivore,NA,1150
Didelphis_sp.,Mammal,Didelphidae,Didelphis,NA,NA,omnivore,NA,1442
Didelphis_virginiana,Mammal,Didelphidae,Didelphis,virginiana,LC,omnivore,NA,2470
Dinopium_benghalense,Bird,NA,NA,NA,NA,NA,NA,NA
Diplogale_derbyanus,Mammal,Viverridae,Diplogale?,derbyanus?,NA,carnivore,NA,1400
Diplogale_hosei,Mammal,Viverridae,Diplogale,hosei,VU,carnivore,NA,1500
Dipodomys_sp.,Mammal,Heteromyidae,Dipodomys,NA,NA,herbivore,NA,72
Dirt_bike,Vehicle,NA,NA,NA,NA,NA,NA,NA
Domestic_livestock,Domestic_mammal,NA,NA,NA,NA,herbivore,NA,919000
Dorcopsis_hageni,Mammal,Macropodidae,Dorcopsis,hageni,NA,herbivore,NA,5500
Dorcopsis_muelleri,Mammal,Macropodidae,Dorcopsis,muelleri,NA,herbivore,NA,5410
Draco_volans,Reptile,NA,NA,NA,NA,NA,NA,NA
Dremomys_rufigenis,Mammal,Sciuridae,Dremomys,rufigenis,LC,herbivore,NA,201
Ducula_badia,Bird,NA,NA,NA,NA,NA,NA,NA
Echimyidae_spp,Mammal,Echimyidae,NA,NA,NA,herbivore,"Assumed based on ""Spiny_Rat""",320
Echinosorex_gymnura,Mammal,Erinaceidae,Echinosorex,gymnura,LC,omnivore,NA,1000
Eira_barbara,Mammal,Mustelidae,Eira,barbara,LC,omnivore,NA,4140
Elephas_maximus,Mammal,Elephantidae,Elephas,maximus,EN,herbivore,NA,3320000
Domestic_Elephas_maximus,Domestic_mammal,Elephantidae,Elephas,maximus,NA,herbivore,NA,3320000
Enicurus_leschenaulti,Bird,NA,NA,NA,NA,NA,NA,NA
Domestic_Equus_africanus_asinus,Domestic_mammal,Equidae,Equus,africanus_asinus,LC,herbivore,NA,180000
Domestic_Equus_ferus_caballus,Domestic_mammal,Equidae,Equus,ferus_caballus,LC,herbivore,NA,4.00E+05
Erythropitta_sp.,Bird,NA,NA,NA,NA,NA,NA,NA
Erythropitta_ussheri,Bird,NA,NA,NA,NA,NA,NA,NA
Estrilda_astrild,Bird,NA,NA,NA,NA,NA,NA,NA
Eupetes_macrocerus,Bird,NA,NA,NA,NA,NA,NA,NA
Euphractus_sexcinctus,Mammal,Chlamyphoridae,Euphractus,sexcinctus,LC,omnivore?,eats invertebrates but also carrion,4780
Eurostopodus_argus,Bird,NA,NA,NA,NA,NA,NA,NA
Eutropis_multifasciata,Reptile,NA,NA,NA,NA,NA,NA,NA
Falco_berigora,Bird,NA,NA,NA,NA,NA,NA,NA
Felidae_spp,Mammal,Felidae,NA,NA,NA,carnivore,Weight based on genus Felis (considering that would be dificult to not identify a big cat),4300
Domestic_Felis_catus,Domestic_mammal,Felidae,Felis,catus,NA,carnivore,NA,4266
Felis_chaus,Mammal,Felidae,Felis,chaus,LC,carnivore,NA,7170
Ficedula_zanthopygia,Bird,NA,NA,NA,NA,NA,NA,NA
flycatcher,Bird,NA,NA,NA,NA,NA,NA,NA
Francolinus_pintadeanus,Bird,NA,NA,NA,NA,NA,NA,NA
frog,Amphibian,NA,NA,NA,NA,NA,NA,NA
Galeopterus_variegatus,Mammal,Cynocephalidae,Galeopterus,variegatus,LC,herbivore,NA,1110
Galictis_cuja,Mammal,Mustelidae,Galictis,cuja,LC,carnivore,NA,1000
Gallicolumba_tristigmata,Bird,NA,NA,NA,NA,NA,NA,NA
Galloperdix_spadicea,Bird,NA,NA,NA,NA,NA,NA,NA
Gallus_gallus,Bird,NA,NA,NA,NA,NA,NA,NA
Domestic_Gallus_gallus,Domestic_bird,NA,Gallus,gallus,NA,NA,NA,NA
Gallus_sonneratii,Bird,NA,NA,NA,NA,NA,NA,NA
Gallus_sp.,Bird,NA,Gallus,NA,NA,NA,NA,NA
Garrulax_canorus,Bird,NA,NA,NA,NA,NA,NA,NA
Garrulax_leucolophus,Bird,NA,NA,NA,NA,NA,NA,NA
Garrulax_maesi,Bird,NA,NA,NA,NA,NA,NA,NA
Garrulax_palliatus,Bird,NA,NA,NA,NA,NA,NA,NA
Geokichla_interpres,Bird,NA,NA,NA,NA,NA,NA,NA
Geopelia_cuneata,Bird,NA,NA,NA,NA,NA,NA,NA
Geopelia_striata,Bird,NA,NA,NA,NA,NA,NA,NA
Geotrygon_montana,Bird,NA,Geotrygon,montana,NA,NA,NA,NA
Geotrygon_violacea,Bird,NA,Geotrygon,violacea,NA,NA,NA,NA
Gorsachius_melanolophus,Bird,NA,NA,NA,NA,NA,NA,NA
Goura_victoria,Bird,NA,NA,NA,NA,NA,NA,NA
Gracilinanus_agilis,Mammal,Didelphidae,Gracilinanus,agilis,NA,insectivore,NA,22.1
Gracilinanus_microtarsus,Mammal,Didelphidae,Gracilinanus,microtarsus,NA,insectivore,NA,29.6
Gracilinanus_sp.,Mammal,Didelphidae,Gracilinanus,NA,NA,insectivore,NA,27.66666667
Gracula_religiosa,Bird,NA,NA,NA,NA,NA,NA,NA
Grallina_cyanoleuca,Bird,NA,NA,NA,NA,NA,NA,NA
Guerlinguetus_brasiliensis,Mammal,Sciuridae,Guerlinguetus,brasiliensis,LC,herbivore,NA,165.1666667
Guira_guira,Bird,NA,Guira,guira,NA,NA,NA,NA
Gymnocrex_rosenbergii,Bird,NA,NA,NA,NA,NA,NA,NA
Gymnorhina_tibicen,Bird,NA,NA,NA,NA,NA,NA,NA
Habroptila_wallacii,Bird,NA,NA,NA,NA,NA,NA,NA
Haematortyx_sanguiniceps,Bird,NA,NA,NA,NA,NA,NA,NA
Halcyon_coromanda,Bird,NA,NA,NA,NA,NA,NA,NA
Halcyon_smyrnensis,Bird,NA,NA,NA,NA,NA,NA,NA
Haliaeetus_ichthyaetus,Bird,NA,NA,NA,NA,NA,NA,NA
Haliastur_indus,Bird,NA,NA,NA,NA,NA,NA,NA
Hamirostra_melanosternon,Bird,NA,NA,NA,NA,NA,NA,NA
Helarctos_malayanus,Mammal,Ursidae,Helarctos,malayanus,VU,omnivore,NA,57000
Hemigalus_derbyanus,Mammal,Viverridae,Hemigalus,derbyanus,NT,carnivore,Insects are 90% of diet. did not eat plants or fruits,1270
Hemixos_cinereus,Bird,NA,NA,NA,NA,NA,NA,NA
Herpestes_brachyurus,Mammal,Herpestidae,Herpestes,brachyurus,NT,omnivore,NA,1400
Herpestes_edwardsi,Mammal,Herpestidae,Herpestes,edwardsi,LC,omnivore,NA,1300
Herpestes_edwardsii,Mammal,Herpestidae,Herpestes,edwardsii,LC,carnivore,NA,1310
Herpestes_javanicus,Mammal,Herpestidae,Herpestes,javanicus,LC,omnivore,NA,765
Herpestes_semitorquatus,Mammal,Herpestidae,Herpestes,semitorquatus,NT,omnivore?,NA,2170
Herpestes_smithii,Mammal,Herpestidae,Herpestes,smithii,LC,omnivore?,NA,1700
Herpestes_sp.,Mammal,Herpestidae,Herpestes,NA,NA,omnivore,NA,1854
Herpestes_urva,Mammal,Herpestidae,Herpestes,urva,LC,carnivore,NA,2380
Herpestes_vitticollis,Mammal,Herpestidae,Herpestes,vitticollis,LC,carnivore,NA,2380
Herpestidae_spp,Mammal,Herpestidae,NA,NA,NA,carnivore,NA,1460
Heterophasia_picaoides,Bird,NA,NA,NA,NA,NA,NA,NA
homo_sapien_&_Canis_lupus_familiaris,Mammal,NA,NA,NA,NA,NA,NA,NA
Homo_sapiens,Human,Hominidae,Homo,sapiens,NA,omnivore,NA,58700
Homo_sapiens_equestrian,Human,NA,NA,NA,NA,omnivore,NA,458700
Homo_sapiens_hiker,Human,Hominidae,Homo,sapiens,NA,omnivore,NA,58700
Homo_sapiens_poacher,Human,Hominidae,Homo,sapiens,NA,omnivore,NA,58700
Homo_sapiens_ranger,Human,Hominidae,Homo,sapiens,NA,omnivore,NA,58700
Homo_sapiens_researcher,Human,Hominidae,Homo,sapiens,NA,omnivore,NA,58700
Homo_sapiens_tourist,Human,Hominidae,Homo,sapiens,NA,omnivore,NA,58700
Horizocerus_albocristatus,Bird,NA,NA,NA,NA,NA,NA,NA
Hydrochoerus_hydrochaeris,Mammal,Caviidae,Hydrochoerus,hydrochaeris,LC,herbivore,NA,17450
Hydropsalis_parvula,Bird,NA,Hydropsalis,parvula,NA,NA,NA,NA
Hydrornis_baudii,Bird,NA,NA,NA,NA,NA,NA,NA
Hydrornis_irena,Bird,NA,NA,NA,NA,NA,NA,NA
Hydrornis_schneideri,Bird,NA,NA,NA,NA,NA,NA,NA
Hydrornis_schwaneri,Bird,NA,NA,NA,NA,NA,NA,NA
