genus_species,Type,Family,Genus,species,IUCN,Guild,Notes,Body_mass
Hyelaphus_porcinus,Mammal,Cervidae,Hyelaphus,porcinus,EN,herbivore,NA,37100
Hylobates_agilis,Mammal,Hylobatidae,Hylobates,agilis,EN,herbivore,NA,5860
Hylobates_lar,Mammal,Hylobatidae,Hylobates,lar,EN,herbivore,NA,5630
Hylobates_muelleri,Mammal,Hylobatidae,Hylobates,muelleri,EN,herbivore,NA,5930
Hystricidae_or_Erethizontidae,Mammal,NA,NA,NA,NA,herbivore,Hystricidae for the Old world. Erethizontidae for the New world,NA
Hystricidae_spp,Mammal,Hystricidae,NA,NA,NA,herbivore,NA,7263
Hystrix_brachyura,Mammal,Hystricidae,Hystrix,brachyura,LC,herbivore,NA,8000
Hystrix_crassispinis,Mammal,Hystricidae,Hystrix,crassispinis,LC,herbivore,NA,4590
Hystrix_indica,Mammal,Hystricidae,Hystrix,indica,LC,herbivore,NA,14300
Hystrix_sp.,Mammal,Hystricidae,Hystrix,NA,NA,herbivore,NA,9790
Insect,Invertebrate,NA,NA,NA,NA,NA,NA,NA
Iomys_horsfieldii,Mammal,Sciuridae,Iomys,horsfieldii,LC,herbivore,NA,156
Isoodon_obesulus,Mammal,Peramelidae,Isoodon,obesulus,LC,omnivore,NA,825
Ixobrychus_eurhythmus,Bird,NA,NA,NA,NA,NA,NA,NA
Juliomys_pictipes,Mammal,Cricetidae,Juliomys,pictipes,LC,NA,NA,18.41777778
Kenopia_striata,Bird,NA,NA,NA,NA,NA,NA,NA
Ketupa_ketupu,Bird,NA,NA,NA,NA,NA,NA,NA
Lagorchestes_conspicillatus,Mammal,Macropodidae,Lagorchestes,conspicillatus,LC,herbivore,NA,2820
Lalage_sueurii,Bird,NA,NA,NA,NA,NA,NA,NA
Lanius_tigrinus,Bird,NA,NA,NA,NA,NA,NA,NA
Lariscus_hosei,Mammal,Sciuridae,Lariscus,hosei,NT,herbivore,NA,180
Lariscus_insignis,Mammal,Sciuridae,Lariscus,insignis,LC,herbivore,NA,175
Larvivora_cyane,Bird,NA,NA,NA,NA,NA,NA,NA
Legatus_leucophaius,Bird,NA,Legatus,leucophaius,NA,NA,NA,NA
Leopardus_guttulus,Mammal,Felidae,Leopardus,guttulus,VU,carnivore,NA,2441.190476
Leopardus_pardalis,Mammal,Felidae,Leopardus,pardalis,LC,carnivore,NA,11900
Leopardus_sp.,Mammal,Felidae,Leopardus,NA,NA,carnivore,NA,5793
Leopardus_wiedii,Mammal,Felidae,Leopardus,wiedii,NT,carnivore,NA,3270
Leopoldamys_sabanus,Mammal,Muridae,Leopoldamys,sabanus,LC,omnivore,NA,351
Leporidae_spp,Mammal,Leporidae,NA,NA,NA,herbivore,NA,2143
Leptobrachium_nigrops,Amphibian,NA,NA,NA,NA,NA,NA,NA
Leptoptilos_javanicus,Bird,NA,NA,NA,NA,NA,NA,NA
Leptotila_rufaxilla,Bird,NA,Leptotila,rufaxilla,NA,NA,NA,NA
Leptotila_sp.,Bird,NA,Leptotila,NA,NA,NA,NA,NA
Leptotila_verreauxi,Bird,NA,Leptotila,verreauxi,NA,NA,NA,NA
Lepus_californicus,Mammal,Leporidae,Lepus,californicus,LC,herbivore,NA,2420
Lepus_europaeus,Mammal,Leporidae,Lepus,europaeus,LC,herbivore,NA,3820
Lepus_nigricollis,Mammal,Leporidae,Lepus,nigricollis,LC,herbivore,NA,2300
Lepus_peguensis,Mammal,Leporidae,Lepus,peguensis,LC,herbivore,NA,2280
Lichenostomus_virescens,Bird,NA,NA,NA,NA,NA,NA,NA
Lichmera_indistincta,Bird,NA,NA,NA,NA,NA,NA,NA
Lizard,Reptile,NA,NA,NA,NA,NA,NA,NA
Lophura bulweri,Bird,NA,Lophura,bulweri,NA,NA,NA,NA
Lontra_canadensis,Mammal,Mustelidae,Lontra,canadensis,LC,picivore_carnivore,,8090
Lontra_longicaudis,Mammal,Mustelidae,Lontra,longicaudis,NT,picivore_carnivore,Mainly fish. but also eat crustaces. moluscs. and small reptiles. mammals and birds,6550
Lophura_bulweri,Bird,NA,NA,NA,NA,NA,NA,NA
Lophura_diardi,Bird,NA,NA,NA,NA,NA,NA,NA
Lophura_erythrophthalma,Bird,NA,NA,NA,NA,NA,NA,NA
Lophura_ignita,Bird,NA,NA,NA,VU,Omnivore,NA,NA
Lophura_inornata,Bird,NA,NA,NA,NA,NA,NA,NA
Lophura_nycthemera,Bird,NA,NA,NA,NA,NA,NA,NA
Lophura_rufa,Bird,NA,NA,NA,NA,NA,NA,NA
Luscinia_cyane,Bird,NA,NA,NA,NA,NA,NA,NA
Lutra_lutra,Mammal,Mustelidae,Lutra,lutra,NT,picivore_carnivore,Mainly fish. but also eat crustaces. moluscs. and small reptiles. mammals and birds,8860
Lutrinae,Mammal,Mustelidae,NA,NA,NA,picivore_carnivore,subfamily lutrinae. Weight based on Lutra and Lontra genus,7000
Lutrogale_perspicillata,Mammal,Mustelidae,Lutrogale,perspicillata,VU,picivore_carnivore,Mainly fish. but also eat crustaces. moluscs. and small reptiles. mammals and birds,9000
Lycalopex_gymnocercus,Mammal,Canidae,Lycalopex,gymnocercus,LC,omnivore,NA,4183.333333
Lynx_rufus,Mammal,Felidae,Lynx,rufus,LC,carnivore,NA,6390
Macaca_nigra,Mammal,Cercopithecidae,Macaca,nigra,CR,omnivore,NA,7380
Macaca_arctoides,Mammal,Cercopithecidae,Macaca,arctoides,VU,frugivore,NA,9400
Macaca_fascicularis,Mammal,Cercopithecidae,Macaca,fascicularis,LC,omnivore,NA,4590
Macaca_leonina,Mammal,Cercopithecidae,Macaca,leonina,VU,frugivore,NA,7380
Macaca_mulatta,Mammal,Cercopithecidae,Macaca,mulatta,LC,frugivore,NA,6450
Macaca_nemestrina,Mammal,Cercopithecidae,Macaca,nemestrina,VU,herbivore,NA,7870
Macaca_ochreata,Mammal,Cercopithecidae,Macaca,ochreata,VU,omnivore,Macaca ochreata brunnescens,2750
Macaca_radiata,Mammal,Cercopithecidae,Macaca,radiata,LC,frugivore,NA,5000
Macaca_sp.,Mammal,Cercopithecidae,Macaca,NA,NA,frugivore,NA,7375
Macrocephalon_maleo,Bird,NA,NA,NA,NA,NA,NA,NA
Macronous_gularis,Bird,NA,NA,NA,NA,NA,NA,NA
Macropodidae_spp,Mammal,Macropodidae,NA,NA,NA,herbivore,NA,8850
Macropus_agilis,Mammal,Macropodidae,Macropus,agilis,LC,herbivore,NA,11900
Macropus_robustus,Mammal,Macropodidae,Macropus,robustus,LC,herbivore,NA,26000
Macropus_rufogriseus,Mammal,Macropodidae,Macropus,rufogriseus,LC,herbivore,NA,16800
Macropus_rufus,Mammal,Macropodidae,Macropus,rufus,LC,herbivore,NA,39000
Malacocincla_abbotti,Bird,NA,NA,NA,NA,NA,NA,NA
Malacocincla_malaccensis,Bird,NA,NA,NA,NA,NA,NA,NA
Malacopteron_affine,Bird,NA,NA,NA,NA,NA,NA,NA
Malacopteron_albogulare,Bird,NA,NA,NA,NA,NA,NA,NA
Malacoptila_striata,Bird,NA,Malacoptila,striata,NA,NA,NA,NA
Malurus_lamberti,Bird,NA,NA,NA,NA,NA,NA,NA
Malurus_melanocephalus,Bird,NA,NA,NA,NA,NA,NA,NA
Mammalia,Mammal,NA,NA,NA,NA,NA,NA,NA
Manidae_spp,Mammal,Manidae,NA,NA,NA,insectivore,NA,9534
Manis_crassicaudata,Mammal,Manidae,Manis,crassicaudata,EN,insectivore,NA,8020
Manis_javanica,Mammal,Manidae,Manis,javanica,CR,insectivore,NA,4860
Manorina_flavigula,Bird,NA,NA,NA,NA,NA,NA,NA
Manouria_emys,Reptile,Testudinidae,Manouria,emys,CR,NA,NA,NA
Marmosops_sp.,Mammal,Didelphidae,Marmosops,NA,NA,omnivore,NA,34.4375
Marsupial,Mammal,NA,NA,NA,NA,omnivore,NA,NA
Martes_americana,Mammal,Mustelidae,Martes,americana,LC,carnivore,NA,882
Martes_flavigula,Mammal,Mustelidae,Martes,flavigula,LC,carnivore,NA,2500
Maxomys_baeodon,Mammal,Muridae,Maxomys,baeodon,DD,omnivore,herbivore?,159
Maxomys_ochraceiventer,Mammal,Muridae,Maxomys,ochraceiventer,DD,omnivore,herbivore?,159
Maxomys_rajah,Mammal,Muridae,Maxomys,rajah,VU,omnivore,herbivore?,150
Maxomys_sp.,Mammal,Muridae,Maxomys,NA,NA,omnivore,herbivore?,130
Maxomys_surifer,Mammal,Muridae,Maxomys,surifer,LC,omnivore,herbivore?,150
Maxomys_whiteheadi,Mammal,Muridae,Maxomys,whiteheadi,VU,omnivore,herbivore?,59.2
Mazama_americana,Mammal,Cervidae,Mazama,americana,DD,herbivore,NA,20300
Mazama_gouazoubira,Mammal,Cervidae,Mazama,gouazoubira,LC,herbivore,NA,13855
Mazama_nana,Mammal,Cervidae,Mazama,nana,VU,herbivore,NA,16500
Mazama_sp.,Mammal,Cervidae,Mazama,NA,NA,herbivore,NA,17783
Megapodius_cumingii,Bird,NA,NA,NA,NA,NA,NA,NA
Megapodius_decollatus,Bird,NA,NA,NA,NA,NA,NA,NA
Megapodius_freycinet,Bird,NA,NA,NA,NA,NA,NA,NA
Melanodryas_cucullata,Bird,NA,NA,NA,NA,NA,NA,NA
Meliphagidae_spp,Bird,NA,NA,NA,NA,NA,NA,NA
Melogale_moschata,Mammal,Mustelidae,Melogale,moschata,LC,omnivore,NA,1200
Melogale_personata,Mammal,Mustelidae,Melogale,personata,LC,omnivore,NA,1850
Melogale_sp.,Mammal,Mustelidae,Melogale,NA,NA,omnivore,NA,1394
Melopsittacus_undulatus,Bird,NA,NA,NA,NA,NA,NA,NA
Melursus_ursinus,Mammal,Ursidae,Melursus,ursinus,VU,omnivore,NA,98900
Menetes_berdmorei,Mammal,Sciuridae,Menetes,berdmorei,LC,herbivore,Body mass not reliable,300
Mephitis_mephitis,Mammal,Mephitidae,Mephitis,mephitis,LC,carnivore,NA,2400
Merops_ornatus,Bird,NA,NA,NA,NA,NA,NA,NA
Mesembrinibis_cayennensis,Bird,NA,Mesembrinibis,cayennensis,NA,NA,NA,NA
Metachirus_nudicaudatus,Mammal,Didelphidae,Metachirus,nudicaudatus,LC,omnivore,NA,367
Micoureus_demerarae,Mammal,Didelphidae,Micoureus,demerarae,LC,omnivore,NA,111
Milvago_chimachima,Bird,NA,Milvago,chimachima,NA,NA,NA,NA
Momotus_momota,Bird,NA,Momotus,momota,NA,NA,NA,NA
Monodelphis_sp.,Mammal,Didelphidae,Monodelphis,NA,NA,insectivore,may consume some seeds in smaller amounts,19.08571429
Moschiola_indica,Mammal,Tragulidae,Moschiola,indica,LC,herbivore,NA,3000
Moschiola_meminna,Mammal,Tragulidae,Moschiola,meminna,LC,herbivore,NA,3090
Motacilla_sp.,Bird,NA,NA,NA,NA,NA,NA,NA
Muntiacus_atherodes,Mammal,Cervidae,Muntiacus,atherodes,NT,herbivore,NA,18800
Muntiacus_montanus,Mammal,Cervidae,Muntiacus,montanus,DD,herbivore,NA,17350
Muntiacus_muntjak,Mammal,Cervidae,Muntiacus,muntjak,LC,herbivore,omnivore? eats grass. fruit. shoots. seeds. bird eggs. and small animals. and occasionally scavenges on carrion,17400
Muntiacus_reevesi,Mammal,Cervidae,Muntiacus,reevesi,LC,herbivore,NA,13500
Muntiacus_sp.,Mammal,Cervidae,Muntiacus,NA,NA,herbivore,omnivore? eats grass. fruit. shoots. seeds. bird eggs. and small animals. and occasionally scavenges on carrion,17350
Muntiacus_vaginalis,Mammal,Cervidae,Muntiacus,vaginalis,LC,herbivore,NA,17350
Muridae_spp,Mammal,Muridae,NA,NA,NA,omnivore,diet based on the family,108
Muscicapa_dauurica,Bird,NA,NA,NA,NA,NA,NA,NA
Mustela_nudipes,Mammal,Mustelidae,Mustela,nudipes,LC,carnivore,NA,569
Mustelidae_spp,Mammal,Mustelidae,NA,NA,NA,carnivore,NA,4285
Mydaus_javanensis,Mammal,Mephitidae,Mydaus,javanensis,LC,omnivore,NA,2500
Mydaus_marchei,Mammal,Mephitidae,Mydaus,marchei,LC,carnivore,NA,2500
Myiothlypis_flaveola,Bird,NA,Myiothlypis,flaveola,NA,NA,NA,NA
Myocastor_coypus,Mammal,Echimyidae,Myocastor,coypus,LC,herbivore,NA,6360
Myophonus_caeruleus,Bird,NA,NA,NA,NA,NA,NA,NA
Myophonus_melanurus,Bird,NA,NA,NA,NA,NA,NA,NA
Myrmecophaga_tridactyla,Mammal,Myrmecophagidae,Myrmecophaga,tridactyla,VU,insectivore,NA,27900
Naja_sumatrana,Reptile,NA,NA,NA,NA,NA,NA,NA
Nasua_nasua,Mammal,Procyonidae,Nasua,nasua,LC,omnivore,NA,3790
Nectomys_squamipes,Mammal,Cricetidae,Nectomys,squamipes,LC,omnivore,NA,185
Neofelis_diardi,Mammal,Felidae,Neofelis,diardi,VU,carnivore,NA,15100
Neofelis_nebulosa,Mammal,Felidae,Neofelis,nebulosa,VU,carnivore,NA,15100
Neotoma_fuscipes,Mammal,Cricetidae,Neotoma,fuscipes,LC,herbivore?,mustly herbivore but it eats some worms and insects,224
Nesolagus_netscheri,Mammal,Leporidae,Nesolagus,netscheri,DD,herbivore,NA,1520
Ninox_novaeseelandiae,Bird,NA,NA,NA,NA,NA,NA,NA
Nisaetus_alboniger,Bird,NA,NA,NA,NA,NA,NA,NA
Nisaetus_cirrhatus,Bird,NA,NA,NA,NA,NA,NA,NA
Niviventer_cremoriventer,Mammal,Muridae,Niviventer,cremoriventer,LC,omnivore,Search for diet info,71.3
Nyctidromus_sp.,Bird,NA,Nyctidromus,NA,NA,NA,NA,NA
Ocyphaps_lophotes,Bird,NA,NA,NA,NA,NA,NA,NA
Odocoileus_hemionus,Mammal,Cervidae,Odocoileus,hemionus,LC,herbivore,NA,83800
Odontophorus_capueira,Bird,NA,Odontophorus,capueira,NA,NA,NA,NA
Orthotomus_atrogularis,Bird,NA,NA,NA,NA,NA,NA,NA
Orthotomus_ruficeps,Bird,NA,NA,NA,NA,NA,NA,NA
Oryctolagus_cuniculus,Mammal,Leporidae,Oryctolagus,cuniculus,EN,herbivore,NA,1590
Otospermophilus_beecheyi,Mammal,Sciuridae,Otospermophilus,beecheyi,LC,herbivore?,mostly herbivore but eat invertebrates and even small vertebrates,598
Otus_lempiji,Bird,NA,NA,NA,NA,NA,NA,NA
Ovis_aries_Domestic,Domestic_mammal,Bovidae,Ovis,aries,LC,herbivore,NA,34200
Pachycephala_rufiventris,Bird,NA,NA,NA,NA,NA,NA,NA
Pachyramphus_polychopterus,Bird,NA,Pachyramphus,polychopterus,NA,NA,NA,NA
Paguma_larvata,Mammal,Viverridae,Paguma,larvata,LC,omnivore,NA,4300
Panthera_onca,Mammal,Felidae,Panthera,onca,NT,carnivore,NA,84900
Panthera_pardus,Mammal,Felidae,Panthera,pardus,VU,carnivore,NA,52400
Panthera_tigris,Mammal,Felidae,Panthera,tigris,EN,carnivore,NA,163000
Paradoxurus_hermaphroditus,Mammal,Viverridae,Paradoxurus,musangus_or_hermaphroditus,LC,omnivore,Names combined due to the taxonomic chaos,3200
Paradoxurus_jerdoni,Mammal,Viverridae,Paradoxurus,jerdoni,LC,omnivore,NA,3580
Pardofelis_badia,Mammal,Felidae,Pardofelis,badia,EN,carnivore,Catopuma badia?,2830
Pardofelis_marmorata,Mammal,Felidae,Pardofelis,marmorata,NT,carnivore,NA,2830
Passeriformes,Bird,NA,NA,NA,NA,NA,NA,NA
Patagioenas_picazuro,Bird,NA,Patagioenas,picazuro,NA,NA,NA,NA
Pavo_cristatus,Bird,NA,NA,NA,NA,NA,NA,NA
Pavo_muticus,Bird,NA,NA,NA,NA,NA,NA,NA
Pecari_tajacu,Mammal,Tayassuidae,Pecari,tajacu,LC,omnivore,may consime invertebrates. frogs and reptiles,21300
Pellorneidae,Bird,NA,NA,NA,NA,NA,NA,NA
Pellorneidae_spp,Bird,NA,NA,NA,NA,NA,NA,NA
Pellorneum_capistratum,Bird,NA,NA,NA,NA,NA,NA,NA
Pellorneum_malaccense,Bird,NA,NA,NA,NA,NA,NA,NA
Penelope_obscura,Bird,NA,Penelope,obscura,NA,NA,NA,NA
Peramelemorphia,Mammal,NA,NA,NA,NA,NA,"cited as ""bandicoot"".  May be any bornean? Species of the order Peramelemorphia",NA
Perameles_gunnii,Mammal,Peramelidae,Perameles,gunnii,VU,insectivore,NA,903
Pernis_apivorus,Bird,NA,NA,NA,NA,NA,NA,NA
Petaurista_elegans,Mammal,Sciuridae,Petaurista,elegans,LC,herbivore,NA,1040
Phaenicophaeus_curvirostris,Bird,NA,NA,NA,NA,NA,NA,NA
Phalanger_gymnotis,Mammal,Phalangeridae,Phalanger,gymnotis,LC,frugivore,NA,2000
Phasianidae_spp,Bird,NA,NA,NA,NA,NA,NA,NA
Philander_frenatus,Mammal,Didelphidae,Philander,frenatus,LC,omnivore,NA,251.7111111
Philander_opossum,Mammal,Didelphidae,Philander,opossum,LC,omnivore,NA,428
Philemon_citreogularis,Bird,NA,NA,NA,NA,NA,NA,NA
Phimosus_infuscatus,Bird,NA,Phimosus,infuscatus,NA,NA,NA,NA
Piaya_cayana,Bird,NA,Piaya,cayana,NA,NA,NA,NA
Piciformes,Bird,NA,NA,NA,NA,NA,NA,NA
Piciformes_sp,Bird,NA,NA,NA,NA,NA,NA,NA
Picus_puniceus,Bird,NA,NA,NA,NA,NA,NA,NA
Pitta_guajana,Bird,NA,NA,NA,NA,NA,NA,NA
Pitta_maxima,Bird,NA,NA,NA,NA,NA,NA,NA
Pitta_moluccensis,Bird,NA,NA,NA,NA,NA,NA,NA
Pitta_sordida,Bird,NA,NA,NA,NA,NA,NA,NA
Pittidae_spp,Bird,NA,NA,NA,NA,NA,NA,NA
Podargidae_spp,Bird,NA,NA,NA,NA,NA,NA,NA
Podargus_strigoides,Bird,NA,NA,NA,NA,NA,NA,NA
Poephila_acuticauda,Bird,NA,NA,NA,NA,NA,NA,NA
Polyplectron_bicalcaratum,Bird,NA,NA,NA,NA,NA,NA,NA
Polyplectron_chalcurum,Bird,NA,NA,NA,NA,NA,NA,NA
Polyplectron_malacense,Bird,NA,NA,NA,NA,NA,NA,NA
Pomatostomus_temporalis,Bird,NA,NA,NA,NA,NA,NA,NA
Pongo_pygmaeus,Mammal,Hominidae,Pongo,pygmaeus,CR,herbivore,sometimes consume bird eggs and insects,52100
Pongo_sp.,Mammal,Hominidae,Pongo,NA,CR,herbivore,sometimes consume bird eggs and insects,50000
Potorous_tridactylus,Mammal,Potoroidae,Potorous,tridactylus,NT,omnivore,NA,1090
Presbytis_femoralis,Mammal,Cercopithecidae,Presbytis,femoralis,NT,herbivore,NA,7000
Presbytis_frontata,Mammal,Cercopithecidae,Presbytis,frontata,VU,herbivore,NA,6160
Presbytis_hosei,Mammal,Cercopithecidae,Presbytis,hosei,VU,herbivore,NA,6300
Presbytis_melalophos,Mammal,Cercopithecidae,Presbytis,melalophos,EN,herbivore,NA,6470
Presbytis_rubicunda,Mammal,Cercopithecidae,Presbytis,rubicunda,LC,herbivore,NA,6410
Presbytis_siamensis,Mammal,Cercopithecidae,Presbytis,siamensis,NT,herbivore,NA,6513.75
Presbytis_sp.,Mammal,Cercopithecidae,Presbytis,NA,NA,herbivore,NA,5600
Primates,Mammal,NA,NA,NA,NA,herbivore,NA,NA
Priodontes_maximus,Mammal,Chlamyphoridae,Priodontes,maximus,VU,insectivore,NA,42700
Prionailurus_bengalensis,Mammal,Felidae,Prionailurus,bengalensis,LC,carnivore,NA,2790
Prionailurus_planiceps,Mammal,Felidae,Prionailurus,planiceps,EN,picivore_carnivore,NA,3530
Prionailurus_rubiginosus,Mammal,Felidae,Prionailurus,rubiginosus,VU,carnivore,NA,1420
Prionailurus_viverrinus,Mammal,Felidae,Prionailurus,viverrinus,EN,picivore_carnivore,NA,8830
Prionodon_linsang,Mammal,Prionodontidae,Prionodon,linsang,LC,carnivore,NA,685
Prionodon_pardicolor,Mammal,Prionodontidae,Prionodon,pardicolor,LC,carnivore,NA,1140
Procyon_cancrivorus,Mammal,Procyonidae,Procyon,cancrivorus,LC,omnivore,NA,6950
Procyon_lotor,Mammal,Procyonidae,Procyon,lotor,LC,omnivore,NA,6370
Pseudocheirus_peregrinus,Mammal,Pseudocheiridae,Pseudocheirus,peregrinus,LC,herbivore,NA,894
Pteromyini,Mammal,Sciuridae,NA,NA,NA,herbivore,Pteromini tribe,150
Pterorhinus_perspicillatus,Bird,NA,NA,NA,NA,NA,NA,NA
Ptilocercus_lowii,Mammal,Ptilocercidae,Ptilocercus,lowii,LC,omnivore,eats invertebrates but also consume nectar and even naturally fermented alcoolic nectar,42.5
Ptilotula_keartlandi,Bird,NA,NA,NA,NA,NA,NA,NA
Puma_concolor,Mammal,Felidae,Puma,concolor,LC,carnivore,NA,53900
Puma_yagouaroundi,Mammal,Felidae,Puma,yagouaroundi,LC,carnivore,NA,3745.872414
Pycnonotus_goiavier,Bird,NA,NA,NA,NA,NA,NA,NA
Pycnonotus_plumosus,Bird,NA,NA,NA,NA,NA,NA,NA
Pycnonotus_simplex,Bird,NA,NA,NA,NA,NA,NA,NA
Rallidae_spp,Bird,NA,NA,NA,NA,NA,NA,NA
Rallina_fasciata,Bird,NA,NA,NA,NA,NA,NA,NA
Ramphastos_toco,Bird,NA,Ramphastos,toco,NA,NA,NA,NA
raptor,Bird,NA,NA,NA,NA,NA,NA,NA
Rattus_annandalei,Mammal,Muridae,Rattus,annandalei,LC,omnivore,may be placed as a Sundamys species due to genetic information,198
Rattus_lutreolus,Mammal,Muridae,Rattus,lutreolus,LC,omnivore,NA,106
Rattus_rattus,Mammal,Muridae,Rattus,rattus,LC,omnivore,NA,143
Rattus_sp.,Mammal,Muridae,Rattus,NA,NA,omnivore,NA,172
