genus_species,Type,Family,Genus,species,IUCN,Guild,Notes,Body_mass
Rattus_tanezumi,Mammal,Muridae,Rattus,tanezumi,LC,omnivore,NA,141
Rattus_tiomanicus,Mammal,Muridae,Rattus,tiomanicus,LC,omnivore,NA,119
Ratufa_affinis,Mammal,Sciuridae,Ratufa,affinis,NT,herbivore,NA,1160
Ratufa_bicolor,Mammal,Sciuridae,Ratufa,bicolor,NT,herbivore,NA,1610
Reptile,Reptile,NA,NA,NA,NA,NA,NA,NA
Rheithrosciurus_macrotis,Mammal,Sciuridae,Rheithrosciurus,macrotis,NA,herbivore,NA,1350
Rhinoceros_sondaicus,Mammal,Rhinocerotidae,Rhinoceros,sondaicus,CR,herbivore,NA,1720000
Rhinocerotidae_spp,Mammal,Rhinocerotidae,NA,NA,NA,herbivore,NA,1563400
Rhinosciurus_laticaudatus,Mammal,Sciuridae,Rhinosciurus,laticaudatus,NA,insectivore,cursorial insectivore squirrel,230
Rhipidura_javanica,Bird,NA,NA,NA,NA,NA,NA,NA
Rhizomyinae,Mammal,NA,NA,NA,NA,herbivore,NA,900
Rhizomys_sumatrensis,Mammal,Spalacidae,Rhizomys,sumatrensis,LC,herbivore,NA,2500
Rhyticeros_plicatus,Bird,NA,NA,NA,NA,NA,NA,NA
Rodent,Mammal,NA,NA,NA,NA,omnivore?,NA,400
Rodent_or_marsupial,Mammal,NA,NA,NA,NA,omnivore?,NA,400
Rollulus_rouloul,Bird,NA,NA,NA,NA,NA,NA,NA
Rucervus_duvaucelii,Mammal,Cervidae,Rucervus,duvaucelii,VU,herbivore,NA,169000
Rupornis_magnirostris,Bird,NA,Rupornis,magnirostris,NA,NA,NA,NA
Rusa_timorensis,Mammal,Cervidae,Rusa,timorensis,VU,herbivore,NA,65800
Rusa_unicolor,Mammal,Cervidae,Rusa,unicolor,VU,herbivore,NA,170000
Saimiri_sciureus,Mammal,Cebidae,Saimiri,sciureus,LC,omnivore,NA,750
Salvator_rudicolis,Reptile,NA,NA,NA,NA,NA,NA,NA
Sapajus_apella,Mammal,Cebidae,Sapajus,apella,LC,omnivore,NA,4000
Sapajus_nigritus,Mammal,Cebidae,Sapajus,nigritus,NT,omnivore,NA,2395.4375
Sarcophilus_harrisii,Mammal,Dasyuridae,Sarcophilus,harrisii,EN,carnivore,NA,7000
Scandentia,Mammal,NA,NA,NA,NA,insectivore,Most probably a Tupaia,156
Scincidae_spp,Reptile,NA,NA,NA,NA,NA,NA,NA
Sciuridae_spp,Mammal,Sciuridae,NA,NA,NA,herbivore,NA,484
Sciurus_aestuans,Mammal,Sciuridae,Sciurus,aestuans,LC,herbivore,If from SE Brazil. than it is the Guerlinguetus braziliensis (commom taxonomic problem),177
Sciurus_griseus,Mammal,Sciuridae,Sciurus,griseus,LC,herbivore,mostly herbivore but eat some insects,704
Scorpion,Invertebrate,NA,NA,NA,NA,NA,NA,NA
Semnopithecus_entellus,Mammal,Cercopithecidae,Semnopithecus,entellus,LC,herbivore,NA,12600
Semnopithecus_hypoleucos,Mammal,Cercopithecidae,Semnopithecus,hypoleucos,VU,herbivore,NA,12600
Setornis_criniger,Bird,NA,NA,NA,NA,NA,NA,NA
Small_mammal,Mammal,NA,NA,NA,NA,NA,NA,NA
Snake,Reptile,NA,NA,NA,NA,NA,NA,NA
Soricidae_spp,Mammal,Soricidae,NA,NA,NA,carnivore,NA,12
Speothos_venaticus,Mammal,Canidae,Speothos,venaticus,NT,carnivore,NA,6320
Sphiggurus_insidiosus,Mammal,Erethizontidae,Sphiggurus,insidiosus,LC,herbivore,NA,999
Sphiggurus_villosus,Mammal,Erethizontidae,Sphiggurus,villosus,LC,herbivore,NA,1750
Spilogale_gracilis,Mammal,Mephitidae,Spilogale,gracilis,LC,omnivore,NA,480
Spilopelia_chinensis,Bird,NA,NA,NA,NA,NA,NA,NA
Spilornis_cheela,Bird,NA,NA,NA,NA,NA,NA,NA
Spilotes_pullatus,Reptile,NA,Spilotes,pullatus,NA,NA,NA,NA
Spizaetus_cirrhatus,Bird,NA,NA,NA,NA,NA,NA,NA
Stachyris_erythroptera,Bird,NA,NA,NA,NA,NA,NA,NA
Strigidae_spp,Bird,NA,NA,NA,NA,NA,NA,NA
Strigiformes,Bird,NA,NA,NA,NA,NA,NA,NA
Strix_leptogrammica,Bird,NA,NA,NA,NA,NA,NA,NA
Suncus_murinus,Mammal,Soricidae,Suncus,murinus,LC,carnivore,NA,43.2
Sundamys_muelleri,Mammal,Muridae,Sundamys,muelleri,LC,omnivore,NA,356
Sundasciurus_brookei,Mammal,Sciuridae,Sundasciurus,brookei,LC,herbivore,NA,114
Sundasciurus_hippurus,Mammal,Sciuridae,Sundasciurus,hippurus,NT,herbivore,NA,358
Sundasciurus_lowii,Mammal,Sciuridae,Sundasciurus,lowii,LC,herbivore,NA,85
Sundasciurus_sp.,Mammal,Sciuridae,Sundasciurus,NA,NA,herbivore,NA,171
Sundasciurus_tenuis,Mammal,Sciuridae,Sundasciurus,tenuis,LC,herbivore,eats bark fruits ans insects,74.9
Sus_barbatus,Mammal,Suidae,Sus,barbatus,VU,omnivore,NA,135000
Sus_cebifrons,Mammal,Suidae,Sus,cebifrons,CR,omnivore,NA,188000
Sus_scrofa,Mammal,Suidae,Sus,scrofa,VU,omnivore,NA,84500
Domestic_Sus_scrofa,Domestic_mammal,Suidae,Sus,scrofa,VU,omnivore,NA,84500
Sus_sp.,Mammal,Suidae,Sus,NA,NA,omnivore,NA,106494
Sylvilagus_audubonii,Mammal,Leporidae,Sylvilagus,audubonii,LC,herbivore,NA,883
Sylvilagus_bachmani,Mammal,Leporidae,Sylvilagus,bachmani,LC,herbivore,NA,717
Sylvilagus_brasiliensis,Mammal,Leporidae,Sylvilagus,brasiliensis,LC,herbivore,NA,989
Sylvilagus_sp.,Mammal,Leporidae,Syvilagus,NA,NA,herbivore,NA,1397
Symphalangus_syndactylus,Mammal,Hylobatidae,Symphalangus,syndactylus,EN,herbivore,NA,12000
Synallaxis_frontalis,Bird,NA,Synallaxis,frontalis,NA,NA,NA,NA
Synallaxis_sp.,Bird,NA,Synallaxis,NA,NA,NA,NA,NA
Synoicus_chinensis,Bird,NA,NA,NA,NA,NA,NA,NA
Synoicus_ypsilophorus,Bird,NA,NA,NA,NA,NA,NA,NA
Tachyglossus_aculeatus,Mammal,Tachyglossidae,Tachyglossus,aculeatus,LC,insectivore,NA,4500
Tachyphonus_sp.,Bird,NA,Tachyphonus,NA,NA,NA,NA,NA
Taeniopygia_guttata,Bird,NA,NA,NA,NA,NA,NA,NA
tailless_bandicoot?,Mammal,NA,NA,NA,NA,NA,what is this?,NA
Talegalla_jobiensis,Bird,NA,NA,NA,NA,NA,NA,NA
Tamandua_tetradactyla,Mammal,Myrmecophagidae,Tamandua,tetradactyla,LC,insectivore,NA,4650
Tamias_sp.,Mammal,Sciuridae,Tamias,NA,NA,herbivore,"""Tamias"" here may refer to the Genus or be a generic term for ""chipmunk"". Not sure.",68
Tamiops_mcclellandii,Mammal,Sciuridae,Tamiops,mcclellandii,LC,herbivore,NA,46
Tamiops_sp.,Mammal,Sciuridae,Tamiops,NA,NA,herbivore,NA,56
Tapirus_indicus,Mammal,Tapiridae,Tapirus,indicus,EN,herbivore,NA,308000
Tapirus_terrestris,Mammal,Tapiridae,Tapirus,terrestris,VU,herbivore,NA,166000
Tarsiidae_spp,Mammal,Tarsiidae,NA,NA,NA,carnivore,insects and small certebrates,127
Taxidea_taxus,Mammal,Mustelidae,Taxidea,taxus,LC,omnivore,Mostly meat. but also some amount of berries and seeds,7840
Tayassu_pecari,Mammal,Tayassuidae,Tayassu,pecari,VU,omnivore,may consime invertebrates. frogs and reptiles,31400
Terpsiphone_affinis,Bird,NA,NA,NA,NA,NA,NA,NA
Testudinoidea,Reptile,NA,NA,NA,NA,NA,NA,NA
Tetracerus_quadricornis,Mammal,Bovidae,Tetracerus,quadricornis,VU,herbivore,NA,19100
Thamnophilus_caerulescens,Bird,NA,Thamnophilus,caerulescens,NA,NA,NA,NA
Thamnophilus_doliatus,Bird,NA,Thamnophilus,doliatus,NA,NA,NA,NA
Thylogale_billardierii,Mammal,Macropodidae,Thylogale,billardierii,LC,herbivore,NA,5840
Timalia_pileata,Bird,NA,NA,NA,NA,NA,NA,NA
Timaliidae_spp,Bird,NA,NA,NA,NA,NA,NA,NA
Trachypithecus_cristatus,Mammal,Cercopithecidae,Trachypithecus,cristatus,VU,herbivore,"Originaly reported as ""Presbytis_cristata""",7130
Trachypithecus_obscurus,Mammal,Cercopithecidae,Trachypithecus,obscurus,NT,herbivore,NA,7120
Trachypithecus_phayrei,Mammal,Cercopithecidae,Trachypithecus,phayrei,EN,herbivore,NA,7700
Trachypithecus_sp.,Mammal,Cercopithecidae,Trachypithecus,NA,NA,herbivore,NA,8651
Tragulidae_spp,Mammal,Tragulidae,NA,NA,NA,herbivore,NA,5247
Tragulus_javanicus,Mammal,Tragulidae,Tragulus,javanicus,DD,herbivore,NA,1870
Tragulus_kanchil,Mammal,Tragulidae,Tragulus,kanchil,LC,herbivore,NA,2250
Tragulus_napu,Mammal,Tragulidae,Tragulus,napu,LC,herbivore,NA,5230
Tragulus_sp.,Mammal,Tragulidae,Tragulus,NA,NA,herbivore,NA,3550
Treron_vernans,Bird,NA,NA,NA,NA,NA,NA,NA
Trichastoma_rostratum,Bird,NA,NA,NA,NA,NA,NA,NA
Trichosurus_vulpecula,Mammal,Phalangeridae,Trichosurus,vulpecula,LC,omnivore,NA,2700
Trichys_fasciculata,Mammal,Hystricidae,Trichys,fasciculata,NA,herbivore,NA,1750
Trinomys_dimidiatus,Mammal,Echimyidae,Trinomys,dimidiatus,NA,NA,NA,134.5
Tropicoperdix_charltonii,Bird,NA,NA,NA,NA,NA,NA,NA
Tupaia_belangeri,Mammal,Tupaiidae,Tupaia,belangeri,LC,omnivore,eat a lot of invertebrates,200
Tupaia_dorsalis,Mammal,Tupaiidae,Tupaia,dorsalis,DD,omnivore,eat a lot of invertebrates,168
Tupaia_glis,Mammal,Tupaiidae,Tupaia,glis,LC,omnivore,eat a lot of invertebrates,132
Tupaia_gracilis,Mammal,Tupaiidae,Tupaia,gracilis,LC,omnivore,eat a lot of invertebrates,112
Tupaia_longipes,Mammal,Tupaiidae,Tupaia,longipes,LC,omnivore,eat a lot of invertebrates,168
Tupaia_minor,Mammal,Tupaiidae,Tupaia,minor,LC,omnivore,eat a lot of invertebrates,70
Tupaia_picta,Mammal,Tupaiidae,Tupaia,picta,LC,omnivore,eat a lot of invertebrates,168
Tupaia_sp.,Mammal,Tupaiidae,Tupaia,NA,NA,omnivore,eat a lot of invertebrates,156
Tupaia_tana,Mammal,Tupaiidae,Tupaia,tana,LC,omnivore,eat a lot of invertebrates,182
Tupaiidae_spp,Mammal,Tupaiidae,NA,NA,NA,omnivore,eat a lot of invertebrates,146
Tupinambis_sp.,Reptile,NA,Tupinambis,NA,NA,NA,NA,NA
Turdus_amaurochalinus,Bird,NA,Turdus,amaurochalinus,NA,NA,NA,NA
Turdus_leucomelas,Bird,NA,Turdus,leucomelas,NA,NA,NA,NA
Turdus_obscurus,Bird,NA,NA,NA,NA,NA,NA,NA
Turdus_rufiventris,Bird,NA,Turdus,rufiventris,NA,NA,NA,NA
Turdus_sp.,Bird,NA,Turdus,NA,NA,NA,NA,NA
Turnix_velox,Bird,NA,NA,NA,NA,NA,NA,NA
Urocyon_cinereoargenteus,Mammal,Canidae,Urocyon,cinereoargenteus,LC,omnivore,Mostly meat. but also some amount of berries,3830
Ursidae_spp,Mammal,Ursidae,NA,NA,NA,omnivore,NA,131552
Ursus_americanus,Mammal,Ursidae,Ursus,americanus,LC,omnivore,weight based on data from California,111000
Ursus_thibetanus,Mammal,Ursidae,Ursus,thibetanus,VU,omnivore,NA,99900
Utility_truck,Vehicle,NA,NA,NA,NA,NA,NA,NA
Varanus_nebulosus,Reptile,NA,NA,NA,NA,NA,NA,NA
Varanus_salvator,Reptile,NA,Varanus,NA,NA,NA,NA,NA
Varanus_sp.,Reptile,NA,Varanus,NA,NA,NA,NA,NA
Vehicle,Vehicle,NA,NA,NA,NA,NA,NA,NA
Viverra_megaspila,Mammal,Viverridae,Viverra,megaspila,EN,carnivore,diet speculated based on the genus,9060
Viverra_tangalunga,Mammal,Viverridae,Viverra,tangalunga,LC,carnivore,NA,7350
Viverra_zibetha,Mammal,Viverridae,Viverra,zibetha,LC,carnivore,NA,9150
Viverricula_indica,Mammal,Viverridae,Viverricula,indica,LC,carnivore,eats fruits in a smaller amount,2980
Viverricula_sp.,Mammal,Viverridae,Viverricula,NA,NA,carnivore,eats fruits in a smaller amount,2980
Viverridae_or_Prionodontidae,Mammal,NA,NA,NA,NA,carnivore,"From ""Unknown_Civet_Genet_Linsang""",4031
Viverridae_spp,Mammal,Viverridae,NA,NA,NA,omnivore,NA,4031
Vombatus_ursinus,Mammal,Vombatidae,Vombatus,ursinus,LC,herbivore,NA,26000
Vulpes_macrotis,Mammal,Canidae,Vulpes,macrotis,LC,omnivore,NA,2200
Vulpes_vulpes,Mammal,Canidae,Vulpes,vulpes,LC,omnivore,NA,4840
Xerus_princeps?_prob.wrong,Mammal,NA,NA,NA,NA,NA,NA,NA
Zonotrichia_capensis,Bird,NA,Zonotrichia,capensis,NA,NA,NA,NA
Zoothera_citrina,Bird,NA,NA,NA,NA,NA,NA,NA
Zoothera_sibirica,Bird,NA,NA,NA,NA,NA,NA,NA
Ailurus_fulgens,Mammal,Ailuridae,Ailurus,fulgens,EN,herbivore,NA,5170
Apodemus_peninsulae,Mammal,Muridae,Apodemus,peninsulae,LC,herbivore,NA,NA
Apodemus_sp.,Mammal,Muridae,Apodemus,NA,,herbivore,NA,NA
Arborophila_brunneopectus,Bird,NA,NA,NA,NA,NA,NA,NA
Arborophila_javanica,Bird,NA,NA,NA,NA,NA,NA,NA
Arborophila_merlini,Bird,NA,NA,NA,NA,NA,NA,NA
Arborophila_rufogularis,Bird,NA,NA,NA,NA,NA,NA,NA
Axis_kuhlii,Mammal,Cervidae,Axis,kuhlii,CR,herbivore,NA,55000
Bambusicola_fytchii,Bird,NA,NA,NA,NA,NA,NA,NA
Budorcas_taxicolor,Mammal,Bovidae,Budorcas,taxicolor,VU,herbivore,NA,294515.33
Capricornis_rubidus,Mammal,Bovidae,Capricornis,rubidus,VU,herbivore,NA,NA
Chrotogale_owstoni,Mammal,Viverridae,Chrotogale,owstoni,EN,insectivore?,captive individual diet was based on earthworms. teeth sugest diet  based on invertebrates,3268
Dremomys_lokriah,Mammal,Sciuridae,Dremomys,lokriah,LC,herbivore,NA,227
Dremomys_pernyi,Mammal,Sciuridae,Dremomys,pernyi,LC,herbivore,NA,199
Elaphodus_cephalophus,Mammal,Cervidae,Elaphodus,cephalophus,NT,herbivore,NA,23088
Eupetaurus_cinereus,Mammal,Sciuridae,Eupetaurus,cinereus,EN,herbivore,NA,NA
Geokichla_citrina,Bird,NA,NA,NA,NA,NA,NA,NA
Hyaena_hyaena,Mammal,Hyaenidae,Hyaena,hyaena,NT,carnivore,NA,35070
Hydrornis_elliotii,Bird,NA,NA,NA,NA,NA,NA,NA
Hydrornis_soror,Bird,NA,NA,NA,NA,NA,NA,NA
Hystrix_javanica,Mammal,Hystricidae,Hystrix,javanica,LC,herbivore,NA,NA
Lepus_comus,Mammal,Leporidae,Lepus,comus,LC,herbivore,NA,2016
Lepus_oiostolus,Mammal,Leporidae,Lepus,oiostolus,LC,herbivore,NA,2469
Macaca_assamensis,Mammal,Cercopithecidae,Macaca,assamensis,NT,omnivore,NA,8547
Macaca_leucogenys,Mammal,Cercopithecidae,Macaca,leucogenys,NA,omnivore,diet inferred based on the genus,NA
Manis_pentadactyla,Mammal,Manidae,Manis,pentadactyla,CR,insectivore,NA,4675
Manis_sp.,Mammal,Manidae,Manis,NA,EN,insectivore,the less threatened species of the genus is clasified by IUCN as EN all remaining are CR,NA
Martes_foina,Mammal,Mustelidae,Martes,foina,LC,carnivore,NA,1675
Mellivora_capensis,Mammal,Mustelidae,Mellivora,capensis,LC,carnivores,NA,9000
Melogale_orientalis,Mammal,Mustelidae,Melogale,orientalis,LC,omnivore,NA,NA
Mesechinus_wangi,Mammal,Erinaceidae,Mesechinus,wangi,NA,NA,Seems to be a recently discribed species,NA
Moschus_berezovskii,Mammal,Moschidae,Moschus,berezovskii,EN,herbivore,NA,12477
Moschus_chrysogaster,Mammal,Moschidae,Moschus,chrysogaster,EN,herbivore,NA,13698
Muntiacus_gongshanensis,Mammal,Cervidae,Muntiacus,gongshanensis,DD,herbivore,NA,18590
Muntiacus_feae,Mammal,Cervidae,Muntiacus,feae,DD,herbivore,NA,22000
Muntiacus_rooseveltorum,Mammal,Cervidae,Muntiacus,rooseveltorum,DD,herbivore,NA,10763
Muntiacus_vuquangensis,Mammal,Cervidae,Muntiacus,vuquangensis,CR,herbivore,NA,36691
Muscicapidae_spp,Bird,NA,NA,NA,NA,NA,NA,NA
Mustela_kathiah,Mammal,Mustelidae,Mustela,kathiah,LC,carnivore,NA,263.74
Mustela_sibirica,Mammal,Mustelidae,Mustela,sibirica,LC,carnivore,NA,530.85
Mustela_strigidorsa,Mammal,Mustelidae,Mustela,trigidorsa,LC,carnivore,NA,1500
Mustela_sp.,Mammal,Mustelidae,Mustela,NA,NA,carnivore,NA,NA
Naemorhedus_goral,Mammal,Bovidae,Naemorhedus,goral,NT,herbivore,NA,28796
Naemorhedus_griseus,Mammal,Bovidae,Naemorhedus,griseus,NA,herbivore,This may be an synonyms name.,NA
Nesolagus_timminsi,Mammal,Leporidae,Nesolagus,timminsi,EN,herbivore,NA,NA
Niviventer_confucianus,Mammal,Muridae,Niviventer,confucianus,LC,NA,NA,
Nomascus_sp.,Mammal,Hylobatidae,Nomascus,NA,EN,frugivore,the less threatened species of the genus is clasified by IUCN as EN all remaining are CR,NA
Nycticebus_javanicus,Mammal,Lorisidae,Nycticebus,javanicus,CR,omnivore?,diet inferred based on the genus,925
Nycticebus_pygmaeus,Mammal,Lorisidae,Nycticebus,pygmaeus,EN,omnivore,NA,342
Ochotona_forresti,Mammal,Ochotonidae,Ochotona,forresti,LC,herbivore,NA,NA
Ochotona_gaoligongensis,Mammal,Ochotonidae,Ochotona,gaoligongensis,NA,herbivore,NA,NA
Otocolobus_manul,Mammal,Felidae,Otocolobus,manul,LC,carnivore,NA,
Ochotona_sp.,Mammal,Ochotonidae,Ochotona,NA,NA,herbivore,NA,NA
Pholidota,Mammal,NA,NA,NA,NA,insectivore,NA,NA
Panthera_uncia,Mammal,Felidae,Panthera,uncia,VU,carnivore,NA,32500
Petaurista_petaurista,Mammal,Sciuridae,Petaurista,petaurista,LC,herbivore,NA,1534
Petaurista_yunanensis,Mammal,Sciuridae,Petaurista,yunanensis,NA,herbivore,This may be an synonyms name.,NA
Presbytis_comata,Mammal,Cercopithecidae,Presbytis,comata,EN,herbivore,NA,6550
Pseudois_nayaur,Mammal,Bovidae,Pseudois,nayaur,LC,herbivore,NA,52335
Pygathrix_nemaeus,Mammal,Cercopithecidae,Pygathrix,nemaeus,CR,herbivore,NA,9411
Rallina_eurizonoides,Bird,NA,NA,NA,NA,NA,NA,NA
Rattus_nitidus,Mammal,Muridae,Rattus,nitidus,LC,omnivore,NA,100
Rattus_pyctoris,Mammal,Muridae,Rattus,pyctoris,LC,omnivore,NA,NA
Rheinardia_ocellata,Bird,NA,NA,NA,NA,NA,NA,NA
Rhinoceros_unicornis,Mammal,Rhinocerotidae,Rhinoceros,unicornis,LC,herbivore,NA,1843656
Rhizomys_sinensis,Mammal,Spalacidae,Rhizomys,sinensis,LC,herbivore,NA,NA
Rhizomys_sp.,Mammal,Spalacidae,Rhizomys,NA,NA,herbivore,NA,NA
Rucervus_eldii,Mammal,Cervidae,Rucervus,eldii,EN,herbivore,NA,95472
Sciurotamias_davidianus,Mammal,Sciuridae,Sciurotamias,davidianus,LC,herbivore,NA,NA
Sciurotamias_forresti,Mammal,Sciuridae,Sciurotamias,forresti,LC,herbivore,NA,NA
Semnopithecus_hector,Mammal,Cercopithecidae,Semnopithecus,hector,NT,herbivore,NA,NA
Sus_blouchi,Mammal,Suidae,Sus,blouchi,NA,omnivore,NA,NA
Tamiops_swinhoei,Mammal,Sciuridae,Tamiops,swinhoei,LC,herbivore,NA,NA
Taphozous_melanopogon,Mammal,Emballonuridae,Taphozous,melanopogon,LC,omnivore?,eats insects and fruits,26
Trachypithecus_francoisi,Mammal,Cercopithecidae,Trachypithecus,francoisi,EN,herbivore,NA,8140
Trachypithecus_germaini,Mammal,Cercopithecidae,Trachypithecus,germaini,EN,herbivore,NA,NA
Trachypithecus_shortridgei,Mammal,Cercopithecidae,Trachypithecus,shortridgei,EN,herbivore,NA,NA
Tragulus_williamsoni,Mammal,Tragulidae,Tragulus,williamsoni,DD,herbivore,NA,NA
Tupaia_javanica,Mammal,Tupaiidae,Tupaia,javanica,LC,omnivore,eat a lot of invertebrates,NA
Tupaia_montana,Mammal,Tupaiidae,Tupaia,montana,LC,omnivore,eat a lot of invertebrates,168
Ursus_arctos,Mammal,Ursidae,Ursus,arctos,LC,omnivore,NA,196287
Vulpes_bengalensis,Mammal,Canidae,Vulpes,bengalensis,LC,omnivore,NA,2514
Vulpes_ferrilata,Mammal,Canidae,Vulpes,ferrilata,LC,omnivore,NA,5544
Zoothera_dauma,Bird,NA,NA,NA,NA,NA,NA,NA
Hydrornis_cyaneus,Bird,NA,NA,NA,NA,NA,NA,NA
Hydrornis_oatesi,Bird,NA,NA,NA,NA,NA,NA,NA
Rhinopithecus_strykeri,Mammal,Cercopithecidae,Rhinopithecus,strykeri,CR,herbivore,NA,NA
