"old","new"
"great_argus","Argusianus_argus"
"Argus pheasant","Argusianus_argus"
"argus","Argusianus_argus"
"great_argus_","Argusianus_argus"
"Bat","bat"
"Bird","bird"
"bird_sp","bird"
"unknown_bird_sp","bird"
"Canis_familiaris","Domestic_Canis_lupus_familiaris"
"Felis_silvestris_catus","Felis_catus"
"Livestock_(Bos_bubalis_or_Capra_sp)","Domestic_Bubalus_bubalis"
"Gracilianus_agilis","Gracilinanus_agilis"
"Pardofelis_temminckii","Catopuma_temminckii"
"Rat","Rodent"
"Rodent_sp?","Rodent"
"Tubinambis_sp.","Tupinambis_sp."
"herpestes_spp","Herpestes_sp."
"Capricornis_milneedwardsi","Capricornis_milneedwardsii"
"Leopaldamys_sabanus","Leopoldamys_sabanus"
"Muntiacus_spp","Muntiacus_muntjak"
"Muntiacus_muntjac","Muntiacus_muntjak"
"Pardofelis_teminckii","Catopuma_temminckii"
"Other_Bird_species","bird"
"Raptor_Species","bird"
"raptor","bird"
"Unknown_Agouti","Dasyprocta_sp."
"Unknown_Bird","bird"
"Unknown_Mouse_or_Rat","Rodent"
"mouse_or_rat","Rodent"
"Unknown_Opossum","Marsupial"
"Unknown_Small_Rodent","Rodent"
"Cebus_apella","Sapajus_apella"
"Pardofelis_nebulosa","Neofelis_nebulosa"
"Tupaia_spp","Tupaia_sp."
"Asarcorni_scutulata","Asarcornis_scutulata"
"Bat_bird_other","bat_bird?"
"Equus_asinus","Domestic_Equus_africanus_asinus"
"Hystrix_spp","Hystrix_brachyura"
"Presbytis_cristata","Trachypithecus_cristatus"
"Reptile_species","Reptile"
"Rodent_ssp","Reptile"
"Snake_ssp","Snake"
"Unknown_Armadillo","Dasypus_sp."
"Unknown_Bear","Ursidae_spp"
"Unknown_Bovid","Bovidae_spp"
"Unknown_Canid","Canidae_spp"
"Unknown_Cervid","Cervidae_spp"
"sambar_or_muntjac","Cervidae_spp"
"Unknown_Chevrotain","Tragulus_sp."
"Unknown_Civet_Genet_Linsang","Viverridae_or_Prionodontidae"
"Hystricidae_or_Erethizontidae?","Hystricidae_or_Erethizontidae"
"Unknown_Felid","Felidae_spp"
"Unknown_Honeyeater","Meliphagidae_spp"
"Unknown_Kangaroo_Wallaby","Macropodidae_spp"
"Unknown_Porcupine","Hystricidae_spp"
"porcupine_sp","Hystricidae_spp"
"Unknown_Primate","Primates"
"Unknown_Small_Mammal","Small_mammal"
"Unknown_Spiny_Rat","Echimyidae_spp"
"Unknown_Squirrel","Sciuridae_spp"
"squirrel_sp","Sciuridae_spp"
"Arctictis_binturo","Arctictis_binturong"
"Argus","Argus_sp."
"Argus_pheasant","Argus_sp."
"Atherurus_macrour","Atherurus_macrourus"
"Bos_taraus","Bos_taurus"
"Banded_Civet","Hemigalus_derbyanus"
"Banded_civet","Hemigalus_derbyanus"
"Banded_linsang","Prionodon_linsang"
"Banded_Linsang","Prionodon_linsang"
"Babbler_black_capped","Pellorneum_capistratum"
"Babbler_short_tailed","Pellorneum_malaccense"
"Short_tailed_babbler","Pellorneum_malaccense"
"Babbler_sooty_capped","Malacopteron_affine"
"Babbler_striped_wren","Kenopia_striata"
"Striped_wren_babbler","Kenopia_striata"
"Babbler","Pellorneidae_spp"
"Bat_(unknown)","bat"
"Bear_unknown","Ursidae_spp"
"Bearded_pig","Sus_barbatus"
"Bearded_Pig","Sus_barbatus"
"bearded_pig_","Sus_barbatus"
"Binturong","Arctictis_binturong"
"Bird_(unknown)","bird"
"Bird_small_other","bird"
"Bird_small_others","bird"
"Bird_terrestrial","bird"
"Bird_unkown","bird"
"Unknown_bid","bird"
"Terrestrial_bird","bird"
"Terrestrial_Bird","bird"
"Song_bird","bird"
"Bird_Hawk_Eagle","Accipitridae_spp"
"Hawk","Accipitridae_spp"
"Bird_pheasant","Phasianidae_spp"
"Bird_pheasent","Phasianidae_spp"
"Bird_phesant","Phasianidae_spp"
"Black_bear","Ursus_thibetanus"
"Black","remove"
"Black_headed_pitta","Erythropitta_ussheri"
"Bornean_ground_cuckoo","Carpococcyx_radiceus"
"Bulbul_yellow_bellied","Alophoixus_phaeocephalus"
"Bulwers_pheasant","Lophura_bulweri"
"bulwers_pheasant_","Lophura_bulweri"
"Canis_lupus_famil","Domestic_Canis_lupus_familiaris"
"Capricornis_sumatrensis","Capricornis_sumatraensis"
"Capricornis_sumat","Capricornis_sumatraensis"
"Capricornis_sumatraens","Capricornis_sumatraensis"
"Cat_leopard","Prionailurus_bengalensis"
"Leopard_cat","Prionailurus_bengalensis"
"Leopard_Cat","Prionailurus_bengalensis"
"Cat_marbled","Pardofelis_marmorata"
"Centropus_sinensi","Centropus_sinensis"
"Chalcophaps_indic","Chalcophaps_indica"
"Chicken","Domestic_Gallus_gallus"
"Chinese_serow","Capricornis_milneedwardsii"
"Chinese_Serow","Capricornis_milneedwardsii"
"Civet_banded","Hemigalus_derbyanus"
"Civet_banded_palm","Hemigalus_derbyanus"
"Civet_common_palm","Paradoxurus_hermaphroditus"
"Common_Palm_Civet","Paradoxurus_hermaphroditus"
"palm_civet","Paradoxurus_hermaphroditus"
"Civet_large_indian","Viverra_zibetha"
"Civet_large_Indian","Viverra_zibetha"
"Large_indian_civet","Viverra_zibetha"
"Civet_malay","Viverra_tangalunga"
"Malay_civet","Viverra_tangalunga"
"Malay_Civet","Viverra_tangalunga"
"Civet_masked_palm","Paguma_larvata"
"Masked_Palm_Civet","Paguma_larvata"
"Civet_small_indian","Viverricula_indica"
"Civet_three_striped","Arctogalidia_trivirgata"
"small_toothed_palm_civet","Arctogalidia_trivirgata"
"Clouded_leopard","Neofelis_nebulosa"
"clouded_leopard_","Neofelis_nebulosa"
"Clouded_Leopard","Neofelis_nebulosa"
"Crab_eating_mongoose","Herpestes_urva"
"Crested_fireback","Lophura_ignita"
"Crested_fireback_pheasant","Lophura_ignita"
"Crested_fireback_pheasent","Lophura_ignita"
"fireback","Lophura_ignita"
"silverpheasant","Lophura_nycthemera"
"Crested_partridge","Rollulus_rouloul"
"Deer_mouse","Tragulus_sp."
"Mouse_deer","Tragulus_sp."
"Mouse_Deer","Tragulus_sp."
"Moon_rat","Echinosorex_gymnura"
"Moon_Rat","Echinosorex_gymnura"
"Moonrat","Echinosorex_gymnura"
"Deer_munjac","Muntiacus_reevesi"
"Deer_muntjac","Muntiacus_reevesi"
"Muntjac","Muntiacus_reevesi"
"Muntjac_deer","Muntiacus_reevesi"
"Muntiacus_(unknown)","Muntiacus_muntjak"
"muntjac_sp","Muntiacus_muntjak"
"red_muntjac","Muntiacus_muntjak"
"unknown_w_muntjac","Muntiacus_sp"
"Sumatran_Muntjac","Muntiacus_montanus"
"Deer_sambar","Rusa_unicolor"
"Sambar","Rusa_unicolor"
"Sambar_deer","Rusa_unicolor"
"Dhole","Cuon_alpinus"
"Dog","Domestic_Canis_lupus_familiaris"
"Dogs","Domestic_Canis_lupus_familiaris"
"Domestic_cat","Domestic_Felis_catus"
"Domestic_cow","Domestic_Bos_taurus"
"Domestic_Cow","Domestic_Bos_taurus"
"Domestic_dog","Domestic_Canis_lupus_familiaris"
"Domestic_Dog","Domestic_Canis_lupus_familiaris"
"Domestic_pig","Domestic_Sus_scrofa"
"Elephant","Elephas_maximus"
"Elephants","Elephas_maximus"
"Elephant_Domestic","Domestic_Elephas_maximus"
"Dove_emerald","Chalcophaps_indica"
"Emerald_dove","Chalcophaps_indica"
"Fantail_pied","Rhipidura_javanica"
"Echinosorex_gymnu","Echinosorex_gymnura"
"Fireback_pheasant","Lophura_ignita"
"Fireback","Lophura_ignita"
"Forktail_white_crowned","Enicurus_leschenaulti"
"white_crowned_forktail","Enicurus_leschenaulti"
"chestnut_naped_forktail","Enicurus ruficapillus"
"Gallus_chicken_pheasant","Phasianidae_spp"
"Gaur","Bos_gaurus"
"Porucpine_long_tailed","Trichys_fasciculata"
"Porcupine_long_tailed","Trichys_fasciculata"
"Long-tailed_porcupine","Trichys_fasciculata"
"Long-Tailed_Porcupine","Trichys_fasciculata"
"long_tailed_porcupine","Trichys_fasciculata"
"Porcupine_brush_tailed","Atherurus_macrourus"
"Porcupine_bush_tailed","Atherurus_macrourus"
"Porcupine_short_tailed","Atherurus_macrourus"
"Porcupine_short_taile","Atherurus_macrourus"
"Porcupine","Hystrix_brachyura"
"Porcupine_bornean","Hystrix_crassispinis"
"Porcupine_Bornean","Hystrix_crassispinis"
"Bornean_porcupine","Hystrix_crassispinis"
"thick_spined_porcupine","Hystrix_crassispinis"
"Porcupine_malay","Hystrix_brachyura"
"Yellow-throated_marten","Martes_flavigula"
"Yellow-Throated_Marten","Martes_flavigula"
"Yellow_throated_marten","Martes_flavigula"
"Yellow_throated_martin","Martes_flavigula"
"Marten_yellow_throated","Martes_flavigula"
"yellow_throated_marten","Martes_flavigula"
"White_board","Sus_scrofa"
"Whiteboard","Sus_scrofa"
"Wild_boar","Sus_scrofa"
"Wild_Boar","Sus_scrofa"
"Squirrel","Sciuridae_spp"
"Sciuridae_(unknown)","Sciuridae_spp"
"Rodent_Rat_Mouse_Squirrel","Rodent"
"Rat_species","Rodent"
"Rat_unknown","Rodent"
"Murid_rodent","Muridae_spp"
"Muridae","Muridae_spp"
"Muridae_(rat_unknown)","Muridae_spp"
"Muridae_(unknown)","Muridae_spp"
"Mouse","Muridae_spp"
"Marbed_cat","Pardofelis_marmorata"
"Marbled_cat","Pardofelis_marmorata"
"Marbled_Cat","Pardofelis_marmorata"
"marbled_cat_","Pardofelis_marmorata"
"Macaque_long-tailed","Macaca_fascicularis"
"Macaque_long_tailed","Macaca_fascicularis"
"Macaque_LongTailed","Macaca_fascicularis"
"Macaque_pig_tailed","Macaca_nemestrina"
"Macaque_PigTailed","Macaca_nemestrina"
"Utility_Truck","Utility_truck"
"Sun_bear","Helarctos_malayanus"
"Sun_Bear","Helarctos_malayanus"
"Sunbear","Helarctos_malayanus"
"sunbear","Helarctos_malayanus"
"Monitor","Varanus_sp."
"Monitor_lizard","Varanus_sp."
"Monitor_Lizard","Varanus_sp."
"Human","Homo_sapiens"
"Human_hiker","Homo_sapiens_hiker"
"Human_hikers","Homo_sapiens_hiker"
"Humans_hikers","Homo_sapiens_hiker"
"Hiker","Homo_sapiens_hiker"
"Human_other","Homo_sapiens"
"human_nontrapper","Homo_sapiens"
"Human_worker","Homo_sapiens"
"Human_unknown","Homo_sapiens"
"Human_Ranger","Homo_sapiens_ranger"
"Human_rangers","Homo_sapiens_ranger"
"Human_ranger","Homo_sapiens_ranger"
"Human_ranger_army","Homo_sapiens_ranger"
"Human_ranger_dnp","Homo_sapiens_ranger"
"Human_Researcher","Homo_sapiens_researcher"
"Human_researchers","Homo_sapiens_researcher"
"cameratrapper","Homo_sapiens_researcher"
"Human_survey_team","Homo_sapiens_researcher"
"Human_tourist","Homo_sapiens_tourist"
"Human_tourists","Homo_sapiens_tourist"
"Equestrian","Homo_sapiens_equestrian"
"Wildlife_Poacher","Homo_sapiens_poacher"
"Human_poacher","Homo_sapiens_poacher"
"hunter","Homo_sapiens_poacher"
"Human_monk","Homo_sapiens"
"Homo_sapien","Homo_sapiens"
"Homo_sapien_cyclii","Bicycle"
"Homo_sapien_motocrossii","Dirt_bike"
"Human_vehicle_motorbike","Dirt_bike"
"Dirk_bike","Dirt_bike"
"Golden_Cat","Catopuma_temminckii"
"Hog_badger","Arctonyx_collaris"
"Hog_Badger","Arctonyx_collaris"
"Ground_cuckoo_bornean","Carpococcyx_radiceus"
"Ground_Squirell","Sciuridae_spp"
"Helarctos_malayan","Helarctos_malayanus"
"Hemigalus_derbyan","Hemigalus_derbyanus"
"Herpestes_brachyu","Herpestes_brachyurus"
"Hornbill","Bucerotidae_spp"
"Hornbill_ssp","Bucerotidae_spp"
"Indomalayan_bamboo_rat","Rhizomys_sumatrensis"
"Jackal_golden","Canis_aureus"
"King_quail","Synoicus_chinensis"
"blue_brested_quail","Synoicus_chinensis"
"Large_spotted_civet","Viverra_megaspila"
"Laughingthrush_sunda","Garrulax_palliatus"
"Leopard","Panthera_pardus"
"Leopard_clouded","Neofelis_nebulosa"
"Leopoldamys_saban","Leopoldamys_sabanus"
"Long_tailed_giant_rat","Leopoldamys_sabanus"
"Lepus_califonicus","Lepus_californicus"
"Linsang_banded","Prionodon_linsang"
"Linsang_Banded","Prionodon_linsang"
"Macaca_(unknown)","Macaca_sp."
"Macaque_unknown","Macaca_sp."
"unknown_macaque","Macaca_sp."
"Macaca_fascicular","Macaca_fascicularis"
"Macaque_stump_tailed","Macaca_arctoides"
"Malacocincla_malaccens","Malacocincla_malaccensis"
"Malay_weasel","Mustela_nudipes"
"Weasel_Malay","Mustela_nudipes"
"Mitered_Leaf_Monkey","Presbytis_melalophos"
"Mongoose_crab_eating","Herpestes_urva"
"Mongoose_short_tailed","Herpestes_brachyurus"
"Mongoose_ShortTailed","Herpestes_brachyurus"
"Short-tailed_Mongoose","Herpestes_brachyurus"
"short_tailed_mongoose","Herpestes_brachyurus"
"Short_tailed_mongoose","Herpestes_brachyurus"
"Mongoose_Spp","Herpestes_sp."
"mongoose_sp","Herpestes_sp."
"Mongoose_unknown","Herpestes_sp."
"Small_asian_mongoose","Herpestes_javanicus"
"Small_Asian_Mongoose","Herpestes_javanicus"
"Myna_hill","Gracula_religiosa"
"Necklaced_partridge","Arborophila_sp."
"Partridge","Phasianidae_spp"
"Partridge_chestnut_lac","Arborophila_charltonii"
"Partridge_chestnut_nec","Arborophila_charltonii"
"Partridge_chesnut_necklac","Arborophila_charltonii"
"Partridge_chestnut_laced","Arborophila_charltonii"
"Partridge_Chestnut-neckla","Arborophila_charltonii"
"Partridge_chestnut_neckla","Arborophila_charltonii"
"Partridge_crested","Rollulus_rouloul"
"Nisaetus_albonige","Nisaetus_alboniger"
"Nisaetus_cirrhatu","Nisaetus_cirrhatus"
"Orangutan","Pongo_sp."
"Otter","Lutrinae"
"Fresh_water_Otter","Lutrinae"
"oriental_small_clawed_otter","Aonyx_cinereus"
"Owl","Strigiformes"
"Pernis apivorus","Pernis_apivorus"
"Buzzard_honey","Pernis_apivorus"
"Pangolin","Manidae_spp"
"Pitta_black_crimson","Erythropitta_ussheri"
"Pitta_black_headed","Erythropitta_ussheri"
"Pitta_blue_headed","Hydrornis_baudii"
"Pitta_blue-headed","Hydrornis_baudii"
"Pitta_hooded","Pitta_sordida"
"Presbytis_siamens","Presbytis_siamensis"
"Prionailurus_beng","Prionailurus_bengalensis"
"Prionailurus_bengalens","Prionailurus_bengalensis"
"Serow","Capricornis_sumatraensis"
"Shama_rufous_tailed","Copsychus_pyrropygus"
"Copsychus_pyrrhopyge","Copsychus_pyrropygus"
"Shama_white_rumped","Copsychus_malabaricus"
"Shama_white-crowned","Copsychus_stricklandii"
"Shama_white-crowned","Copsychus_stricklandii"
"Shama_white_crowned","Copsychus_stricklandii"
"Siamang","Symphalangus_syndactylus"
"Skink","Scincidae_spp"
"Skink_(unknown)","Scincidae_spp"
