"old","new"
"Rhinosciurus_lati","Rhinosciurus_laticaudatus"
"Squirrel_four_striped_","Lariscus_hosei"
"Squirrel_four_striped_gro","Lariscus_hosei"
"Squirrel_horse_tailed","Sundasciurus_hippurus"
"Squirrel_shrew_faced_g","Rhinosciurus_laticaudatus"
"Squirrel_shrew_faced_grou","Rhinosciurus_laticaudatus"
"Squirrel_striped","Tamiops_sp."
"Squirell_variable","Callosciurus_finlaysonii"
"Maxomy_rat","Maxomys_sp."
"Sylvilagus_audobonii","Sylvilagus_audubonii"
"Soricidae","Soricidae_spp"
"Shrew","Soricidae_spp"
"Treeshrew","Scandentia"
"Treeshrew_common","Tupaia_glis"
"Tupaia_(shrew_unknown)","Tupaia_sp."
"Tupaia_shrew","Tupaia_sp."
"Tupia_shrew","Tupaia_sp."
"Stink_Badger","Mydaus_marchei"
"Stink_badger","Mydaus_marchei"
"Tailorbird_dark_necke","Orthotomus_atrogularis"
"Tailorbird_dark_necked","Orthotomus_atrogularis"
"Tapir","Tapirus_indicus"
"Tarsier","Tarsiidae_spp"
"Thrush_chestnut_capped","Geokichla_interpres"
"Tiger","Panthera_tigris"
"Trachypithecus_obscuru","Trachypithecus_obscurus"
"Tragulus_(unknown)","Tragulus_sp."
"Unknown_deer","Cervidae_spp"
"deer_sp","Cervidae_spp"
"Melogale_sp.","Melogale_moschata"
"Viverra_tangalung","Viverra_tangalunga"
"Water_Buffalo","Bubalus_bubalis"
"Unknown_mammal","Mammalia"
"unknown_mammal","Mammalia"
"unknown_mammal_sp","Mammalia"
"shrew_or_squirrel","Mammalia"
"Rhiyzomyidae_spp","Rhizomyinae"
"Langur_red","Presbytis_rubicunda"
"Leaf_Monkey","Presbytis_rubicunda"
"red_leaf_monkey","Presbytis_rubicunda"
"Leaf_Monkey_Pmfu","Presbytis_sp."
"Monkey_leaf","Presbytis_sp."
"Birds_Bats","bat_bird?"
"Bat_bird_other?","bat_bird?"
"Scincidae_spp?","Scincidae_spp"
"Sciuridae_Shrew_(unknown)","Small_mammal"
"Lophura_ignita_(unknown)","Lophura_ignita"
"Pitta_banded","Hydrornis_irena"
"Cervidae","Cervidae_spp"
"Amphibian","frog"
"Annandale's_Rat_Rattus_annandalei","Rattus_annandalei"
"Anuran","frog"
"Asian_House_Rat_Rattus_tanezumi","Rattus_tanezumi"
"Aves","bird"
"Aves_sp","bird"
"Aves_spp","bird"
"Bird_ssp","bird"
"Axis_porcinus","Hyelaphus_porcinus"
"Brown_throated_Sunbird","Anthreptes_malacensis"
"Caprimulgidae_","Caprimulgidae_spp"
"Caprimulgidae_sp","Caprimulgidae_spp"
"Centropus_sinensis_","Centropus_sinensis"
"Centropus_sp","Centropus_sp."
"Chalcophalps_indica_(?)","Chalcophaps_indica"
"Chalcophaps_indica_indica","Chalcophaps_indica"
"Changeable_Hawk-eagle_Nisaetus_cirrhatus","Nisaetus_cirrhatus"
"Clouded_Monitor_Lizard","Varanus_nebulosus"
"Clouded_Monitor_Varanus_nebulosus","Varanus_nebulosus"
"Columbidae_sp","Columbidae_spp"
"pigeon_sp","Columbidae_spp"
"Common_Emerald_Dove","Chalcophaps_indica"
"Common_Palm_Civet_Paradoxurus_hermaphroditus","Paradoxurus_hermaphroditus"
"Common_Treeshrew_Tupaia_glis","Tupaia_glis"
"Dendronanthus_indicus","Dendronanthus_indicus"
"Dicrurus_paradiseus","Dicrurus_paradiseus"
"Draco_volans","Draco_volans"
"Emerald_Dove_Chalcophaps_indica","Chalcophaps_indica"
"Eutropic_multifasciata","Eutropis_multifasciata"
"Eutropis_multifasciata","Eutropis_multifasciata"
"Forest_Wagtail","Dendronanthus_indicus"
"Galeopterus_variegatus","Galeopterus_variegatus"
"Gallus_galus","Gallus_gallus"
"Garrulax_perspicillatus","Pterorhinus_perspicillatus"
"Greater_Coucal","Centropus_sinensis"
"Halcyon_smyrenesis","Halcyon_smyrnensis"
"Hooded_Pitta","Pitta_sordida"
"House_Shrew","Suncus_murinus"
"human","Homo_sapiens"
"human ","Homo_sapiens"
"Humans","Homo_sapiens"
"Hwamei","Garrulax_canorus"
"Hystricidae_sp","Hystricidae_spp"
"Javan_Myna","Acridotheres_javanicus"
"Junglefowl","Gallus_sp."
"Kingfisher","Alcedinidae_spp"
"Long-tailed_Macaque_Macaca_fascicularis","Macaca_fascicularis"
"Long_tailed_Macaque","Macaca_fascicularis"
"long_tailed_macaque","Macaca_fascicularis"
"Macque_long_tailed","Macaca_fascicularis"
"Macronous_gularis","Macronous_gularis"
"Macronus_gularis","Macronous_gularis"
"Malayan_Monitor_Lizard","Varanus_salvator"
"water_monitor","Varanus_salvator"
"watermonitor","Varanus_salvator"
"Malayan_Porcupine_Hystrix_brachyura","Hystrix_brachyura"
"Motacilla_sp","Motacilla_sp."
"Mousedeer","Tragulus_sp."
"Murid","Muridae_spp"
"Murid ","Muridae_spp"
"Oriental_Magpie_Robin","Copsychus_saularis"
"commongreenmagpie","Cissa_chinensis"
"greenmagpie","Cissa_hypoleuca"
"Paradoxurus_hermphroditus","Paradoxurus_hermaphroditus"
"Pellorneum_malaccensis","Pellorneum_malaccense"
"Pitta_sp.","Pittidae_spp"
"pitta_sp","Pittidae_spp"
"Plantain_Squirrel_Callosciurus_notatus","Callosciurus_notatus"
"Rallidae_sp","Rallidae_spp"
"Rattus_sp","Rattus_sp."
"Rattus","Rattus_sp."
"Red_Junglefowl_Gallus_gallus","Gallus_gallus"
"junglefowl","Gallus_gallus"
"Red_legged_Crake","Rallina_fasciata"
"Redeployment","remove"
"Researchers","Homo_sapiens_researcher"
"Rodentia_sp","Rodent"
"Rodentia_spp","Rodent"
"Sambar_Deer","Rusa_unicolor"
"Scincidae_sp","Scincidae_spp"
"Sciurid","Sciuridae_spp"
"Sciuridae_sp","Sciuridae_spp"
"Scorpiones_sp","Scorpion"
"Slender_Squirrel_Sundasciurus_tenuis","Sundasciurus_tenuis"
"Spilopelia_chinensis","Spizaetus_cirrhatus"
"Sunda_Pangolin_Manis_javanica","Manis_javanica"
"Terrapin_sp","Testudinoidea"
"Tragulus_sp","Tragulus_sp."
"Tragulus_spp","Tragulus_sp."
"Varanus_nebulosus ","Varanus_nebulosus"
"Varanus_sp","Varanus_sp."
"Viverridae_sp","Viverridae_spp"
"Wagtail","Motacilla_sp."
"White-crested_Laughingthrush_Garrulax_leucolophus)","Garrulax_leucolophus"
"White_breasted_Waterhen","Amaurornis_phoenicurus"
"Wild_Pig_Sus_scrofa","Sus_scrofa"
"Presbytis_entellus","Semnopithecus_entellus"
"anoa","Bubalus_depressicornis"
"ashy_tailorbird","Orthotomus_ruficeps"
"banded_civet","Hemigalus_derbyanus"
"banded_linsang","Prionodon_linsang"
"banded_pitta","Hydrornis_schwaneri"
"bandicoot","Peramelemorphia"
"bay_cat","Catopuma_badia"
"bay_cat_","Catopuma_badia"
"Bay_cat","Catopuma_badia"
"Pardofelis_badia","Catopuma_badia"
"banteng","Bos_javanicus"
"Banteng","Bos_javanicus"
"bearded_pig","Sus_barbatus"
"bearded_pig_and_ground_cuckoo","Sus_barbatus"
"binturong","Arctictis_binturong"
"black-eared_catbird","Ailuroedus_melanotis"
"black_crimson_pitta","Erythropitta_ussheri"
"blue-faced_rail","Gymnocrex_rosenbergii"
"blue_breasted_quail","Excalfactoria_chinensis"
"blue_headed_pitta","Hydrornis_baudii"
"blythes_hornbill","Rhyticeros_plicatus"
"bornean_ground_cuckoo","Carpococcyx_radiceus"
"Bornean_ground-cuckoo","Carpococcyx_radiceus"
"ground_cuckoo","Carpococcyx_radiceus"
"brown_dorcopsis","Dorcopsis_muelleri"
"bulwers_pheasant","Lophura_bulweri"
"buton_macaque","Macaca_ochreata"
"butterfly","Butterfly"
"chestnut_capped_babbler","Timalia_pileata"
"chestnut_necklaced_partridge","Tropicoperdix_charltonii"
"cinereous_bulbul","Hemixos_cinereus"
"cinerous_bulbul","Hemixos_cinereus"
"civet","Viverridae_spp"
"civet_sp","Viverridae_spp"
"unknown_civet","Viverridae_spp"
"clouded_leopard","Neofelis_nebulosa"
"common_palm_civet","Paradoxurus_hermaphroditus"
"common_porcupine","Hystrix_brachyura"
"common_porcupine_","Hystrix_brachyura"
"coucal","Centropus_sp."
"crested_fireback","Lophura_ignita"
"crested_macaque","Macaca_nigra"
"crested_partridge","Rollulus_rouloul"
"crested_serpent_eagle","Spilornis_cheela"
"serpent_eagle","Spilornis_cheela"
"crestless_fireback","Lophura_erythrophthalma"
"crimson-headed_partridge","Haematortyx_sanguiniceps"
"crimson-winged_woodpecker","Picus_puniceus"
"crimson_winged_woodpecker","Picus_puniceus"
"cuscus","Phalangeridae_spp"
"dog","Domestic_Canis_lupus_familiaris"
"drummer_rail","Habroptila_wallacii"
"dusky_scrubfowl","Megapodius_freycinet"
"dwarf_cassowary","Casuarius_bennetti"
"Echinosorex_gymnurus","Echinosorex_gymnura"
"elephant","Elephas_maximus"
"Elephas_Maximus","Elephas_maximus"
"emerald_dove","Chalcophaps_indica"
"feral_pig","Sus_sp."
"flat-headed_cat","Prionailurus_planiceps"
"four-striped_ground_squirrel","Lariscus_hosei"
"frogmouth","Podargidae_spp"
"frogmouth_sp","Podargidae_spp"
"giant_skink","Scincidae_spp"
"goliath_coucal","Centropus_goliath"
"goshawk","Accipiter_gentilis"
"great_argus","Argusianus_argus"
"grizzled_tree_kangaroo","Dendrolagus_inustus"
"ground_cuscus","Phalanger_gymnotis"
"homo_sapien","Homo_sapiens"
"hooded_pitta","Pitta_sordida"
"horse-tailed_squirrel","Sundasciurus_hippurus"
"horse_tailed_squirrel","Sundasciurus_hippurus"
"hoses_civet","Diplogale_hosei"
"hoses_langur","Presbytis_hosei"
"hoses_langur_","Presbytis_hosei"
"house_cat","Felis_catus"
"human_hunter","Homo_sapiens_poacher"
"human_tourist","Homo_sapiens_tourist"
"human_hunter_","Homo_sapiens_poacher"
"human_tourist_","Homo_sapiens_tourist"
"human_unsorted","Homo_sapiens"
"ivory-breasted_pitta","Pitta_maxima"
"javan_deer","Rusa_timorensis"
"javan_rusa","Rusa_timorensis"
"jungle_fowl","Gallus_gallus"
"leopard_cat","Prionailurus_bengalensis"
"little_heron","Butorides_striata"
"long-tailed_macaque","Macaca_fascicularis"
"long-tailed_porcupine","Trichys_fasciculata"
"MAcaca_nemestrina","Macaca_nemestrina"
"macaque","Macaca_sp."
"malay_badger","Mydaus_javanensis"
"malay_civet","Viverra_tangalunga"
"maleo","Macrocephalon_maleo"
"marbled_cat","Pardofelis_marmorata"
"maroon_langur","Presbytis_rubicunda"
"maroon_langur_","Presbytis_rubicunda"
"masked_palm_civet","Paguma_larvata"
"mongoose","Herpestes_sp."
"mongoose_collared","Herpestes_semitorquatus"
"collared_mongoose","Herpestes_semitorquatus"
"mongoose_short-tailed","Herpestes_brachyurus"
"monitor_lizard","Varanus_sp."
"moonrat","Echinosorex_gymnura"
"mountain_ground_squirrel","Xerus_princeps?_prob.wrong"
"mousedeer","Tragulus_sp."
"muntjac","Muntiacus_muntjak"
"muntjac_red","Muntiacus_muntjak"
"muntjac_yellow","Muntiacus_atherodes"
"yellow_muntjac","Muntiacus_atherodes"
"new_guinea_scrubfowl","Megapodius_decollatus"
"nicobar_pigeon","Caloenas_nicobarica"
"northern_cassowary","Casuarius_unappendiculatus"
"orangutan","Pongo_pygmaeus"
"otter","Lutrinae"
"otter_civet","Cynogale_bennettii"
"Civet_otter","Cynogale_bennettii"
"pangolin","Manis_javanica"
"Paradoxurus_hermaphrodit","Paradoxurus_hermaphroditus"
"partridge","Phasianidae_spp"
"pheasant","Phasianidae_spp"
"philippine_megapode","Megapodius_cumingii"
"pig","Sus_sp."
"pig-tailed_macaque","Macaca_nemestrina"
"pig_tailed_macaque","Macaca_nemestrina"
"pitta","Pittidae_spp"
"Bird_Pitta","Pittidae_spp"
"porcupine","Hystrix_brachyura"
"prevosts_squirrel","Callosciurus_prevostii"
"rat","Rodent"
"rat_cuscus","Rodent_or_marsupial"
"red-bellied_pitta","Erythropitta_sp."
"red-breasted_partridge","Arborophila_hyperythra"
"red-legged_brushturkey","Talegalla_jobiensis"
"red_jungle_fowl","Gallus_gallus"
"Rusa_Unicolor","Rusa_unicolor"
"sambar","Rusa_unicolor"
"skink","Scincidae_spp"
"songbird","Passeriformes"
"Piciformes?","Piciformes"
"spotted_giant_flying_squirrel","Petaurista_elegans"
"squirrel","Sciuridae_spp"
"stephans_dove","Chalcophaps_stephani"
"striped_possum","Dactylopsila_trivirgata"
"sulawesi_ground_dove","Gallicolumba_tristigmata"
"Sulawesi_ground_dove","Gallicolumba_tristigmata"
"sun_bear","Helarctos_malayanus"
"Syvilagus_sp.","Sylvilagus_sp."
"tabon_scrubfowl","Megapodius_cumingii"
"tailless_bandicoot","tailless_bandicoot?"
"thick-spined_porcupine","Hystrix_crassispinis"
"three-striped_ground_squirrel","Lariscus_insignis"
"treeshrew","Scandentia"
"Pteromyini?","Pteromyini"
"tufted_ground_squirrel","Rheithrosciurus_macrotis"
"unidentified","remove"
"unknown","remove"
"vehicle","Vehicle"
"Human_vehicle","Vehicle"
"Human_vehicle_large_truck","Vehicle"
"Human_vehicle_offroad_truck","Vehicle"
"Human_vehicle_pickup_truck","Vehicle"
"Human_vehicle_unknown","Vehicle"
"Human_vehicle_other","Vehicle"
"Human_vehicle_heavy_machinery","Vehicle"
"victoria_crowned_pigeon","Goura_victoria"
"vogelkop_tree_kangaroo","Dendrolagus_ursinus"
"warty_pig","Sus_cebifrons"
"water_buffalo","Bubalus_bubalis"
"wattled_brushturkey","Aepypodius_arfakianus"
"white-fronted_langur","Presbytis_frontata"
"white-striped_dorcopsis","Dorcopsis_hageni"
"yellow-throated_marten","Martes_flavigula"
"Bos_taurus","Domestic_Bos_taurus"
"cattle","Domestic_Bos_taurus"
"Bubalus_bubalis","Bubalus_bubalis"
"Canis_lupus_familiaris","Domestic_Canis_lupus_familiaris"
"Equus_caballus","Domestic_Equus_ferus_caballus"
"Equus_ferus_caballus","Domestic_Equus_ferus_caballus"
"Felis_catus","Domestic_Felis_catus"
"Mustelidae_spp.","Mustelidae_spp"
"Paradoxurus_musangus","Paradoxurus_musangus_or_hermaphroditus"
"Paradoxurus_hermaphroditus","Paradoxurus_musangus_or_hermaphroditus"
"Tragulus_javanicus","Tragulus_sp."
"Sus_sp.","Sus_scrofa"
"fruit_dove","Ptilinopus_sp"
"flycatcher","Muscicapidae_spp"
"indian_cuckoo","Cuculus_micropterus"
"spiderhunter","Arachnothera_spp"
"yellow_muntjac_throated_marten","Mammalia"
"Malayan_night_heron","Gorsachius_melanolophus"
"Bristlehead_bornean","Pityriasis_gymnocephala"
"greateryellownape","Chrysophlegma_flavinucha"
"No_Animal","Ghost"
"Ghosts","Ghost"
"Unkown","Unknown"
"Overexposed","remove"
"Unknown_animal","remove"
"Flash_Malfunction","remove"
"Cam_Collect","remove"
"Cam_Setup","remove"
"?","remove"
